Name,Gender,Race
Sara Rosenthal,female,W_NL
Ken Barker,male,W_NL
Zhicheng Liang,male,A
Chuhan Wu,male,A
Fangzhao Wu,male,A
Mingxiao An,male,A
Tao Qi,male,A
Jianqiang Huang,male,A
Yongfeng Huang,male,A
Xing Xie,female,A
Chuhan Wu,male,A
Fangzhao Wu,male,A
Tao Qi,male,A
Suyu Ge,female,A
Yongfeng Huang,male,A
Xing Xie,female,A
Xiao Ding,male,A
Kuo Liao,male,A
Ting Liu,female,A
Zhongyang Li,male,A
Junwen Duan,female,A
Yichao Zhou,male,A
Jyun-Yu Jiang,female,A
Kai-Wei Chang,male,A
Wei Wang,male,A
Siqing Li,female,A
Wayne Xin Zhao,male,A
Eddy Jing Yin,male,A
Ji-Rong Wen,female,A
Fenia Christopoulou,female,A
Makoto Miwa,female,A
Sophia Ananiadou,female,A
Mingyue Shang,female,A
Piji Li,female,A
Zhenxin Fu,male,A
Lidong Bing,male,A
Dongyan Zhao,male,A
Shuming Shi,male,A
Rui Yan,male,A
Abhilasha Ravichander,female,A
Alan W Black,male,W_NL
Shomir Wilson,male,B_NL
Thomas Norton,male,W_NL
Norman Sadeh,male,A
Zhangming Chan,male,A
Xiuying Chen,female,A
Yongliang Wang,male,A
Juntao Li,male,A
Zhiqiang Zhang,male,A
Kun Gai,male,A
Dongyan Zhao,male,A
Rui Yan,male,A
Hailong Jin,male,A
Lei Hou,female,A
Juanzi Li,male,A
Tiansi Dong,male,A
Nan Du,female,A
Mingqiu Wang,male,A
Linh Tran,female,A
Gang Lee,male,A
Izhak Shafran,male,A
Moontae Lee,female,A
Sungjun Cho,female,A
David Bindel,male,W_NL
David Mimno,male,W_NL
Xuchao Zhang,male,A
Dheeraj Rajagopal,male,A
Michael Gamon,male,HL
Sujay Kumar Jauhar,male,A
ChangTien Lu,male,A
Prabhu Kaliamoorthi,male,A
Sujith Ravi,male,A
Zornitsa Kozareva,female,HL
Gyuwan Kim,male,A
Xinzhu Lin,female,A
Xiahui He,female,A
Qin Chen,female,A
Huaixiao Tou,male,A
Zhongyu Wei,male,A
Ting Chen,female,A
Lianhui Qin,female,A
Antoine Bosselut,male,B_NL
Ari Holtzman,male,W_NL
Chandra Bhagavatula,female,A
Elizabeth Clark,female,W_NL
Yejin Choi,female,A
Eric Malmi,male,W_NL
Sebastian Krause,male,W_NL
Sascha Rothe,female,W_NL
Daniil Mirylenka,male,A
Aliaksei Severyn,male,A
Weichao Wang,male,A
Shi Feng,female,A
Daling Wang,male,A
Yifei Zhang,male,A
Ze Yang,male,A
Can Xu,male,A
Wei Wu,male,A
Zhoujun Li,female,A
Hongyin Tang,female,A
Miao Li,female,A
Beihong Jin,female,A
Hao Tan,male,A
Mohit Bansal,male,A
Jiacheng Liu,male,A
Julia Hockenmaier,female,W_NL
Xintong Yu,female,A
Hongming Zhang,male,A
Yangqiu Song,male,A
Yan Song,male,A
Changshui Zhang,female,A
Weiying Wang,female,A
Yongcheng Wang,male,A
Shizhe Chen,female,A
Qin Jin,female,A
Chujie Lu,male,A
Long Chen,male,A
Chilie Tan,female,A
Xiaolin Li,male,A
Jun Xiao,male,A
Zihan Wang,male,A
Jingbo Shang,male,A
Liyuan Liu,male,A
Lihao Lu,male,A
Jiacheng Liu,male,A
Jiawei Han,male,A
Aditi Chaudhary,female,A
Jiateng Xie,female,A
Zaid Sheikh,male,A
Graham Neubig,male,W_NL
Jaime Carbonell,male,HL
Lee Xiong,male,A
Chuan Hu,male,A
Chenyan Xiong,male,A
Daniel Campos,male,HL
Arnold Overwijk,male,W_NL
Ivana Balazevic,female,HL
Carl Allen,male,B_NL
Timothy Hospedales,male,B_NL
Piyawat Lertvittayakumjorn,male,A
Francesca Toni,female,W_NL
He Zhao,male,A
Zhunchen Luo,female,A
Chong Feng,male,A
Anqing Zheng,male,A
Xiaopeng Liu,male,A
Paarth Neekhara,male,A
Shehzeen Hussain,female,A
Shlomo Dubnov,male,W_NL
Farinaz Koushanfar,male,A
Wei Dong,male,A
Qinliang Su,male,A
Dinghan Shen,male,A
Changyou Chen,male,A
Shulong Tan,male,A
Zhixin Zhou,male,A
Zhaozhuo Xu,female,A
Ping Li,male,A
Hongming Zhang,male,A
Jiaxin Bai,male,A
Yan Song,male,A
Kun Xu,male,A
Changlong Yu,male,A
Yangqiu Song,male,A
Wilfred Ng,male,A
Dong Yu,male,A
Yukun Ma,female,A
Patrick H. Chen,male,A
Cho-Jui Hsieh,female,A
Rowan Hall Maudslay,male,B_NL
Hila Gonen,female,A
Ryan Cotterell,male,W_NL
Simone Teufel,female,W_NL
Pei Zhou,male,A
Weijia Shi,female,A
Jieyu Zhao,female,A
Kuan-Hao Huang,male,A
Muhao Chen,male,A
Ryan Cotterell,male,W_NL
Kai-Wei Chang,male,A
Yogarshi Vyas,male,A
Marine Carpuat,female,W_NL
Christian Hadiwinoto,male,HL
Hwee Tou Ng,female,A
Wee Chung Gan,male,A
Eric Wallace,male,B_NL
Yizhong Wang,male,A
Sujian Li,male,A
Sameer Singh,male,A
Matt Gardner,male,W_NL
Qian Liu,male,A
Bei Chen,female,A
Haoyan Liu,male,A
Jian-Guang Lou,female,A
Lei Fang,female,A
Bin Zhou,male,A
Dongmei Zhang,female,A
Yanyan Zou,male,A
Wei Lu,male,A
Rui Zhang,male,A
Tao Yu,male,A
Heyang Er,male,A
Sungrok Shim,male,A
Eric Xue,male,A
Xi Victoria Lin,female,A
Tianze Shi,female,A
Caiming Xiong,male,A
Richard Socher,male,W_NL
Dragomir Radev,male,W_NL
Shexia He,female,A
Zuchao Li,male,A
Hai Zhao,male,A
Alexei Baevski,male,HL
Sergey Edunov,male,W_NL
Yinhan Liu,female,A
Luke Zettlemoyer,male,W_NL
Michael Auli,male,W_NL
Jinfeng Rao,male,A
Linqing Liu,female,A
Yi Tay,female,A
Wei Yang,male,A
Peng Shi,male,A
Jimmy Lin,male,A
Qingrong Xia,female,A
Zhenghua Li,female,A
Min Zhang,male,A
Yuki Arase,female,A
Jun’ichi Tsujii,female,A
Zhen Dong,male,A
Shizhao Sun,male,A
Hongzhi Liu,male,A
Jian-Guang Lou,female,A
Dongmei Zhang,female,A
Xinchi Chen,male,A
Chunchuan Lyu,male,A
Ivan Titov,male,HL
Srinivasan Iyer,male,A
Alvin Cheung,male,A
Luke Zettlemoyer,male,W_NL
Rajas Agashe,male,A
Srinivasan Iyer,male,A
Luke Zettlemoyer,male,W_NL
Ziyu Yao,male,A
Yu Su,female,A
Huan Sun,male,A
Wen-tau Yih,female,A
Jie Zhu,male,A
Junhui Li,male,A
Muhua Zhu,male,A
Longhua Qian,female,A
Min Zhang,male,A
Guodong Zhou,male,A
Binxuan Huang,male,A
Kathleen Carley,female,W_NL
Hao Li,male,A
Wei Lu,male,A
Chunning Du,male,A
Haifeng Sun,male,A
Jingyu Wang,female,A
Qi Qi,male,A
Jianxin Liao,male,A
Tong Xu,male,A
Ming Liu,male,A
Xiabing Zhou,female,A
Zhongqing Wang,male,A
Shoushan Li,male,A
Guodong Zhou,male,A
Min Zhang,male,A
Pengcheng Yang,male,A
Junyang Lin,male,A
Jingjing Xu,male,A
Jun Xie,male,A
Qi Su,male,A
Xu Sun,male,A
Jingjing Xu,male,A
Liang Zhao,male,A
Hanqi Yan,male,A
Qi Zeng,male,A
Yun Liang,female,A
Xu Sun,male,A
Zhe Zhang,male,A
Munindar Singh,male,A
Alexandre Garcia,male,HL
Pierre Colombo,male,HL
Florence d’Alché-Buc,female,B_NL
Slim Essid,male,A
Chloé Clavel,female,B_NL
Prathusha K Sarma,female,A
Yingyu Liang,female,A
William Sethares,male,W_NL
Mengting Hu,female,A
Yike Wu,female,A
Shiwan Zhao,male,A
Honglei Guo,male,A
Renhong Cheng,male,A
Zhong Su,male,A
Yunlong Liang,male,A
Fandong Meng,male,A
Jinchao Zhang,male,A
Jinan Xu,male,A
Yufeng Chen,female,A
Jie Zhou,male,A
Jingjing Wang,female,A
Changlong Sun,male,A
Shoushan Li,male,A
Jiancheng Wang,male,A
Luo Si,male,A
Min Zhang,male,A
Xiaozhong Liu,male,A
Guodong Zhou,male,A
Matan Orbach,male,W_NL
Yonatan Bilu,male,A
Ariel Gera,male,HL
Yoav Kantor,male,A
Lena Dankin,female,B_NL
Tamar Lavee,female,A
Lili Kotlerman,female,A
Shachar Mirkin,male,A
Michal Jacovi,male,W_NL
Ranit Aharonov,male,A
Noam Slonim,male,W_NL
Reinald Kim Amplayo,male,A
Chuang Fan,male,A
Hongyu Yan,female,A
Jiachen Du,male,A
Lin Gui,female,A
Lidong Bing,male,A
Min Yang,male,A
Ruifeng Xu,male,A
Ruibin Mao,male,A
Assaf Toledo,male,HL
Shai Gretz,male,A
Edo Cohen-Karlik,male,A
Roni Friedman,male,W_NL
Elad Venezian,male,HL
Dan Lahav,male,A
Michal Jacovi,male,W_NL
Ranit Aharonov,male,A
Noam Slonim,male,W_NL
Giovanni Da San Martino,male,HL
Seunghak Yu,male,A
Alberto Barrón-Cedeño,male,HL
Rostislav Petrov,male,W_NL
Preslav Nakov,male,A
Dushyant Singh Chauhan,male,A
Md Shad Akhtar,male,A
Asif Ekbal,male,A
Pushpak Bhattacharyya,male,A
Avinash Madasu,male,A
Vijjini Anvesh Rao,male,A
Esin Durmus,female,B_NL
Faisal Ladhak,male,A
Claire Cardie,female,W_NL
Kai Sun,male,A
Richong Zhang,male,A
Samuel Mensah,male,B_NL
Yongyi Mao,male,A
Xudong Liu,male,A
Guanlin Li,male,A
Lemao Liu,male,A
Guoping Huang,male,A
Conghui Zhu,female,A
Tiejun Zhao,male,A
Kyra Yee,female,A
Yann Dauphin,male,B_NL
Michael Auli,male,W_NL
Julian Eisenschlos,male,HL
Sebastian Ruder,male,W_NL
Piotr Czapla,male,W_NL
Marcin Kadras,male,W_NL
Sylvain Gugger,male,W_NL
Jeremy Howard,male,W_NL
Zhuohan Li,male,A
Zi Lin,female,A
Di He,female,A
Fei Tian,male,A
Tao Qin,male,A
Liwei Wang,female,A
Tie-Yan Liu,male,A
Adam Fisch,male,W_NL
Jiang Guo,male,A
Regina Barzilay,female,W_NL
Yuxuan Wang,female,A
Wanxiang Che,male,A
Jiang Guo,male,A
Yijia Liu,female,A
Ting Liu,female,A
Wenjuan Han,male,A
Ge Wang,male,A
Yong Jiang,male,A
Kewei Tu,male,A
Adina Williams,female,B_NL
Damian Blasi,male,W_NL
Lawrence Wolf-Sonkin,male,W_NL
Hanna Wallach,female,W_NL
Ryan Cotterell,male,W_NL
Vinodkumar Prabhakaran,male,A
Ben Hutchinson,male,B_NL
Margaret Mitchell,female,B_NL
Serina Chang,female,A
Kathy McKeown,female,W_NL
Aida Mostafazadeh Davani,female,A
Leigh Yeh,female,A
Mohammad Atari,male,A
Brendan Kennedy,male,W_NL
Gwenyth Portillo Wightman,female,W_NL
Elaine Gonzalez,female,HL
Natalie Delong,female,A
Rhea Bhatia,female,A
Arineh Mirinjian,female,A
Xiang Ren,male,A
Morteza Dehghani,male,A
Jun Saito,male,A
Yugo Murawaki,male,A
Sadao Kurohashi,male,A
Haoran Yan,male,A
Xiaolong Jin,male,A
Xiangbin Meng,male,A
Jiafeng Guo,male,A
Xueqi Cheng,female,A
Simon Razniewski,male,A
Nitisha Jain,female,A
Paramita Mirza,female,A
Gerhard Weikum,male,W_NL
Xiaozhi Wang,female,A
Ziqi Wang,female,A
Xu Han,male,A
Zhiyuan Liu,male,A
Juanzi Li,male,A
Peng Li,male,A
Maosong Sun,male,A
Jie Zhou,male,A
Xiang Ren,male,A
David Wadden,male,W_NL
Ulme Wennberg,female,W_NL
Yi Luan,male,A
Hannaneh Hajishirzi,female,A
Wei Shi,male,A
Vera Demberg,female,W_NL
Naoki Kobayashi,female,A
Tsutomu Hirao,female,A
Kengo Nakamura,male,A
Hidetaka Kamigaito,female,A
Manabu Okumura,male,A
Masaaki Nagata,female,A
Mandar Joshi,male,A
Omer Levy,male,W_NL
Luke Zettlemoyer,male,W_NL
Daniel Weld,male,W_NL
Dongyeop Kang,male,A
Eduard Hovy,male,W_NL
Kazuma Kadowaki,female,A
Ryu Iida,male,A
Kentaro Torisawa,male,A
Jong-Hoon Oh,male,A
Julien Kloetzer,male,W_NL
Ji Xin,female,A
Jimmy Lin,male,A
Yaoliang Yu,male,A
Marten van Schijndel,male,W_NL
Aaron Mueller,male,W_NL
Tal Linzen,male,W_NL
Mostafa Abdou,male,A
Artur Kulmizev,male,A
Felix Hill,male,B_NL
Daniel M. Low,male,W_NL
Anders Søgaard,male,W_NL
John Hale,male,W_NL
Adhiguna Kuncoro,female,A
Keith Hall,male,W_NL
Chris Dyer,male,W_NL
Jonathan Brennan,male,W_NL
Steven Derby,male,W_NL
Paul Miller,male,W_NL
Barry Devereux,male,W_NL
Arijit Ray,male,A
Karan Sikka,male,A
Ajay Divakaran,male,A
Stefan Lee,male,A
Giedrius Burachas,male,B_NL
Zixian Huang,male,A
Yulin Shen,male,A
Xiao Li,female,A
Yu’ang Wei,female,A
Gong Cheng,male,A
Lin Zhou,female,A
Xinyu Dai,female,A
Yuzhong Qu,male,A
Matthew Le,male,A
Y-Lan Boureau,female,A
Maximilian Nickel,male,W_NL
Zhiguo Wang,male,A
Patrick Ng,male,A
Xiaofei Ma,female,A
Ramesh Nallapati,male,A
Bing Xiang,male,A
Yiming Cui,male,A
Ting Liu,female,A
Wanxiang Che,male,A
Li Xiao,female,A
Zhipeng Chen,male,A
Wentao Ma,male,A
Shijin Wang,male,A
Guoping Hu,male,A
Hojae Han,female,A
Seungtaek Choi,male,A
Haeju Park,female,A
Seung-won Hwang,male,A
Delai Qiu,female,A
Yuanzhe Zhang,female,A
Xinwei Feng,male,A
Xiangwen Liao,female,A
Wenbin Jiang,male,A
Yajuan Lyu,male,A
Kang Liu,female,A
Jun Zhao,male,A
Thomas Mueller,male,W_NL
Francesco Piccinno,male,HL
Peter Shaw,male,W_NL
Massimo Nicosia,male,HL
Yasemin Altun,female,A
Sawan Kumar,male,A
Shweta Garg,female,A
Kartik Mehta,male,A
Nikhil Rasiwasia,male,A
Ahmed Elgohary,male,A
Denis Peskov,male,W_NL
Jordan Boyd-Graber,male,W_NL
Pradeep Dasigi,male,A
Nelson F. Liu,male,A
Ana Marasović,female,HL
Noah A. Smith,male,W_NL
Matt Gardner,male,W_NL
Tsung-Yuan Hsu,female,A
Chi-Liang Liu,male,A
Hung-yi Lee,female,A
Oyvind Tafjord,male,B_NL
Matt Gardner,male,W_NL
Kevin Lin,male,A
Peter Clark,male,W_NL
Daniel Andor,male,W_NL
Luheng He,female,A
Kenton Lee,male,A
Emily Pitler,female,W_NL
Tuan Lai,male,A
Quan Hung Tran,male,A
Trung Bui,male,A
Daisuke Kihara,male,A
Hong-Ren Mao,female,A
Hung-Yi Lee,female,A
Abram Handler,male,W_NL
Brendan O’Connor,male,W_NL
Bodhisattwa Prasad Majumder,male,A
Shuyang Li,female,A
Jianmo Ni,male,A
Julian McAuley,male,W_NL
Jiazuo Qiu,female,A
Deyi Xiong,male,A
Huanru Henry Mao,male,A
Bodhisattwa Prasad Majumder,male,A
Julian McAuley,male,W_NL
Garrison Cottrell,male,W_NL
Shantipriya Parida,female,A
Petr Motlicek,male,W_NL
Mika Hämäläinen,female,A
Khalid Alnajjar,male,A
Stratos Xenouleas,male,HL
Prodromos Malakasiotis,male,HL
Marianna Apidianaki,female,A
Ion Androutsopoulos,male,HL
Wanyu Du,male,A
Yangfeng Ji,male,A
Matt Grenander,male,W_NL
Yue Dong,male,A
Jackie Chi Kit Cheung,male,A
Annie Louis,female,B_NL
Harsh Jhamtani,male,A
Sanket Vaibhav Mehta,male,A
Jaime Carbonell,male,HL
Taylor Berg-Kirkpatrick,female,B_NL
Wenjie Zhou,female,A
Minghua Zhang,female,A
Yunfang Wu,female,A
Siyao Li,female,A
Deren Lei,male,A
Pengda Qin,male,A
William Yang Wang,male,A
Dongjun Lee,male,A
James Mullenbach,male,W_NL
Jonathan Gordon,male,W_NL
Nanyun Peng,male,A
Jonathan May,male,W_NL
Bo Shao,male,A
Yeyun Gong,female,A
Weizhen Qi,male,A
Nan Duan,female,A
Xiaola Lin,female,A
Ting-Yun Chang,female,A
Yun-Nung Chen,female,A
Chul Sung,male,A
Tejas Dhamecha,male,A
Swarnadeep Saha,male,A
Tengfei Ma,male,A
Vinay Reddy,male,A
Rishi Arora,male,A
Niket Tandon,male,A
Bhavana Dalvi,female,A
Keisuke Sakaguchi,male,A
Peter Clark,male,W_NL
Antoine Bosselut,male,B_NL
Nanjiang Jiang,female,A
Marie-Catherine de Marneffe,female,W_NL
Soumya Sharma,female,A
Bishal Santra,male,A
Abhik Jana,male,W_NL
Santosh Tokala,male,A
Niloy Ganguly,male,A
Pawan Goyal,male,A
Francisco Guzmán,male,HL
Peng-Jen Chen,female,A
Myle Ott,female,B_NL
Juan Pino,male,HL
Guillaume Lample,male,B_NL
Philipp Koehn,male,W_NL
Vishrav Chaudhary,male,A
Marc’Aurelio Ranzato,male,HL
Marjan Ghazvininejad,male,A
Omer Levy,male,W_NL
Yinhan Liu,female,A
Luke Zettlemoyer,male,W_NL
Xuancheng Huang,male,A
Yang Liu,male,A
Huanbo Luan,male,A
Jingfang Xu,female,A
Maosong Sun,male,A
Yupei Du,female,A
Yuanbin Wu,male,A
Man Lan,male,A
Abhijit Mishra,male,A
Tarun Tater,male,A
Karthik Sankaranarayanan,male,A
Zhichao Yang,male,A
Pengshan Cai,male,A
Yansong Feng,male,A
Fei Li,male,A
Weijiang Feng,male,A
Elena Suet-Ying Chiu,female,A
Hong Yu,female,A
Litton J Kurisinkel,male,B_NL
Nancy Chen,female,A
Shraddha Barke,female,A
Rose Kunkel,female,W_NL
Nadia Polikarpova,female,A
Eric Meinhardt,male,W_NL
Eric Bakovic,male,W_NL
Leon Bergen,male,W_NL
Zhuoren Jiang,male,A
Zhe Gao,male,A
Guoxiu He,female,A
Yangyang Kang,female,A
Changlong Sun,male,A
Qiong Zhang,female,A
Luo Si,male,A
Xiaozhong Liu,male,A
Ying Lin,female,A
Heng Ji,male,A
Qiang Ning,male,A
Sanjay Subramanian,male,A
Dan Roth,male,W_NL
Hongliang Dai,male,A
Donghong Du,female,A
Xin Li,female,A
Yangqiu Song,male,A
Bailin Wang,male,A
Wei Lu,male,A
Kosuke Akimoto,male,A
Takuya Hiraoka,female,A
Kunihiko Sadamasa,male,A
Mathias Niepert,male,W_NL
Hongyu Lin,female,A
Yaojie Lu,male,A
Xianpei Han,male,A
Le Sun,female,A
Bin Dong,male,A
Shanshan Jiang,male,A
Michel Schwab,male,W_NL
Robert Jäschke,male,W_NL
Frank Fischer,male,W_NL
Jannik Strötgen,male,W_NL
Taiki Watanabe,female,A
Akihiro Tamura,male,A
Takashi Ninomiya,male,A
Takuya Makino,female,A
Tomoya Iwakura,female,A
Tianyu Gao,male,A
Xu Han,male,A
Hao Zhu,male,A
Zhiyuan Liu,male,A
Peng Li,male,A
Maosong Sun,male,A
Jie Zhou,male,A
Stephen Mayhew,male,W_NL
Tatiana Tsygankova,female,HL
Dan Roth,male,W_NL
Sangnie Bhardwaj,female,A
Samarth Aggarwal,male,A
Mausam Mausam,male,A
Barun Patra,male,A
Joel Ruben Antony Moniz,male,W_NL
Gaku Morio,male,A
Ryo Egawa,female,A
Katsuhide Fujita,female,A
Qingnan Jiang,male,A
Lei Chen,female,A
Ruifeng Xu,male,A
Xiang Ao,male,A
Min Yang,male,A
Hao Wang,male,A
Bing Liu,male,A
Chaozhuo Li,female,A
Yan Yang,male,A
Tianrui Li,female,A
Chen Liu,male,A
Muhammad Osama,male,A
Anderson De Andrade,male,HL
Yingjie Li,female,A
Cornelia Caragea,female,HL
Xin Dong,male,A
Gerard de Melo,male,HL
Canasai Kruengkrai,female,A
Taro Miyazaki,male,A
Kiminobu Makino,female,A
Yuka Takei,female,A
Hiroki Okamoto,female,A
Jun Goto,male,A
Miriam Hurtado Bodell,male,HL
Martin Arvidsson,male,W_NL
Måns Magnusson,male,W_NL
Maria Barrett,female,HL
Yova Kementchedjhieva,female,HL
Yanai Elazar,female,A
Desmond Elliott,male,B_NL
Anders Søgaard,male,W_NL
Jasabanta Patro,male,A
Srijan Bansal,male,A
Animesh Mukherjee,male,A
Lisa Fan,female,A
Marshall White,male,B_NL
Eva Sharma,female,A
Ruisi Su,female,A
Prafulla Kumar Choubey,male,A
Ruihong Huang,female,A
Lu Wang,female,A
William Ferreira,male,HL
Andreas Vlachos,male,W_NL
Jack Merullo,male,W_NL
Luke Yeh,male,A
Abram Handler,male,W_NL
Alvin Grissom II,male,B_NL
Brendan O’Connor,male,W_NL
Mohit Iyyer,male,A
Huajie Chen,female,A
Deng Cai,male,A
Wei Dai,male,A
Zehui Dai,female,A
Yadong Ding,male,A
Yannis Assael,male,HL
Thea Sommerschield,female,B_NL
Jonathan Prag,male,W_NL
Zhenjie Zhao,male,A
Andrew Cattle,male,W_NL
Evangelos Papalexakis,male,W_NL
Xiaojuan Ma,male,A
Jason Wei,male,A
Kai Zou,male,A
Chuhan Wu,male,A
Fangzhao Wu,male,A
Suyu Ge,female,A
Tao Qi,male,A
Yongfeng Huang,male,A
Xing Xie,female,A
Xiaolei Huang,male,A
Jonathan May,male,W_NL
Nanyun Peng,male,A
Dongyu Zhang,male,A
Heting Zhang,female,A
Xikai Liu,male,A
Hongfei Lin,male,A
Feng Xia,male,A
Masaaki Nishino,female,A
Sho Takase,male,A
Tsutomu Hirao,female,A
Masaaki Nagata,female,A
Kashyap Popat,male,A
Subhabrata Mukherjee,female,A
Andrew Yates,male,W_NL
Gerhard Weikum,male,W_NL
Talaat Khalil,male,A
Kornel Kiełczewski,male,W_NL
Georgios Christos Chouliaras,male,A
Amina Keldibek,female,A
Maarten Versteegh,male,A
Jun-U Park,female,A
Sang-Ki Ko,male,A
Marco Cognetta,male,HL
Yo-Sub Han,male,A
Swaraj Khadanga,male,A
Karan Aggarwal,male,A
Shafiq Joty,male,A
Jaideep Srivastava,male,A
Adithya Renduchintala,male,A
Philipp Koehn,male,W_NL
Jason Eisner,male,W_NL
Bonan Min,male,A
Yee Seng Chan,male,A
Haoling Qiu,male,A
Joshua Fasching,male,W_NL
Tzuf Paz-Argaman,male,A
Reut Tsarfaty,female,A
Ming Tan,male,A
Dakuo Wang,male,A
Yupeng Gao,male,A
Haoyu Wang,male,A
Saloni Potdar,female,A
Xiaoxiao Guo,female,A
Shiyu Chang,female,A
Mo Yu,male,A
Haibin Lin,male,A
Xingjian Shi,male,A
Leonard Lausen,male,W_NL
Aston Zhang,male,A
He He,male,A
Sheng Zha,female,A
Alexander Smola,male,W_NL
Monojit Choudhury,male,A
Anirudh Srinivasan,male,A
Sandipan Dandapat,male,A
Tsung-Hsien Wen,female,A
Pei-Hao Su,male,A
Paweł Budzianowski,male,W_NL
Iñigo Casanueva,male,HL
Ivan Vulić,male,A
Kai-Wei Chang,male,A
Vinod Prabhakaran,male,A
Vicente Ordonez,male,HL
Lili Mou,female,A
Hao Zhou,male,A
Lei Li,female,A
Shikhar Vashishth,male,A
Naganand Yadati,male,A
Partha Talukdar,male,A
Goran Glavaś,male,W_NL
Edoardo Maria Ponti,male,HL
Ivan Vulić,male,A
Sebastian Padó,male,HL
Ruihong Huang,female,A
Oren Pereg,male,W_NL
Daniel Korat,male,W_NL
Moshe Wasserblat,male,A
Jonathan Mamou,male,A
Ido Dagan,male,A
Eric Wallace,male,B_NL
Jens Tuyls,male,W_NL
Junlin Wang,male,A
Sanjay Subramanian,male,A
Matt Gardner,male,W_NL
Sameer Singh,male,A
Qiongkai Xu,female,A
Chenchen Xu,female,A
Lizhen Qu,female,A
Zeynep Akkalyoncu Yilmaz,female,A
Shengjin Wang,male,A
Wei Yang,male,A
Haotian Zhang,male,A
Jimmy Lin,male,A
Nicolas Rodolfo Fauceglia,male,HL
Alfio Gliozzo,male,HL
Sarthak Dash,male,A
Md. Faisal Mahbub Chowdhury,male,A
Nandana Mihindukulasooriya,female,A
Rishav Chakravarti,male,A
Cezar Pendus,male,A
Andrzej Sakrajda,male,W_NL
Anthony Ferritto,male,W_NL
Lin Pan,male,A
Michael Glass,male,W_NL
Vittorio Castelli,male,HL
J William Murdock,male,W_NL
Radu Florian,male,A
Salim Roukos,male,A
Avi Sil,male,A
Yuanfeng Song,male,A
Di Jiang,female,A
Weiwei Zhao,female,A
Qian Xu,male,A
Raymond Chi-Wing Wong,male,A
Qiang Yang,male,A
Liang-Hsin Shen,male,A
Pei-Lun Tai,male,A
Chao-Chung Wu,male,A
Shou-De Lin,female,A
Fernando Alva-Manchego,male,HL
Louis Martin,male,B_NL
Carolina Scarton,female,HL
Lucia Specia,female,HL
Eugene Kharitonov,male,A
Rahma Chaabouni,female,A
Diane Bouchacourt,female,W_NL
Marco Baroni,male,HL
Arushi Raghuvanshi,female,A
Vijay Ramakrishnan,male,A
Varsha Embar,female,A
Lucien Carroll,male,B_NL
Karthik Raghunathan,male,A
Bo An,male,A
Chen Bo,male,A
Xianpei Han,male,A
Le Sun,female,A
Jonas Pfeiffer,male,W_NL
Christian M. Meyer,male,W_NL
Claudia Schulz,female,W_NL
Jan Kiesewetter,male,W_NL
Jan Zottmann,male,W_NL
Michael Sailer,male,W_NL
Elisabeth Bauer,female,W_NL
Frank Fischer,male,W_NL
Martin R. Fischer,male,W_NL
Iryna Gurevych,female,W_NL
Dian Yu,female,A
Michelle Cohn,female,W_NL
Yi Mang Yang,male,A
Chun Yen Chen,male,A
Weiming Wen,male,A
Jiaping Zhang,female,A
Mingyang Zhou,male,A
Kevin Jesse,male,W_NL
Austin Chau,male,A
Antara Bhowmick,female,A
Shreenath Iyer,male,A
Giritheja Sreenivasulu,female,A
Sam Davidson,male,B_NL
Ashwin Bhandare,male,A
Zhou Yu,male,A
Denis Newman-Griffis,male,W_NL
Eric Fosler-Lussier,male,B_NL
Jaejun Lee,female,A
Raphael Tang,male,A
Jimmy Lin,male,A
Ziyue Wang,male,A
Baoxin Wang,male,A
Xingyi Duan,female,A
Dayong Wu,male,A
Shijin Wang,male,A
Guoping Hu,male,A
Ting Liu,female,A
Sebastin Santy,male,W_NL
Sandipan Dandapat,male,A
Monojit Choudhury,male,A
Kalika Bali,female,A
Julia Kreutzer,female,W_NL
Jasmijn Bastings,female,B_NL
Stefan Riezler,male,W_NL
Twin Karmakharm,male,W_NL
Nikolaos Aletras,male,W_NL
Kalina Bontcheva,female,A
Edward Collins,male,W_NL
Nikolai Rozanov,male,A
Bingbing Zhang,male,A
Max Eichler,male,W_NL
Gözde Gül Şahin,female,A
Iryna Gurevych,female,W_NL
Lan Jiang,male,A
Shuhan Hu,male,A
Mingyu Huang,female,A
Zhichun Wang,female,A
Jinjian Yang,male,A
Xiaoju Ye,female,A
Wei Zheng,male,A
Thomas Searle,male,W_NL
Zeljko Kraljevic,male,W_NL
Rebecca Bendayan,female,W_NL
Daniel Bean,male,W_NL
Richard Dobson,male,W_NL
Seungwhan Moon,male,A
Pararth Shah,male,A
Rajen Subba,male,A
Anuj Kumar,male,A
Carlos Escolano,male,HL
Marta R. Costa-jussà,female,HL
Elora Lacroux,female,B_NL
Pere-Pau Vázquez,male,HL
Chenchen Ding,female,A
Masao Utiyama,male,A
Eiichiro Sumita,male,A
Ming Gong,male,A
Linjun Shou,male,A
Wutao Lin,male,A
Zhijie Sang,male,A
Quanjia Yan,female,A
Ze Yang,male,A
Feixiang Cheng,male,A
Daxin Jiang,male,A
Xu Han,male,A
Tianyu Gao,male,A
Yuan Yao,male,A
Deming Ye,male,A
Zhiyuan Liu,male,A
Maosong Sun,male,A
Vishwajeet Kumar,male,A
Sivaanandh Muneeswaran,female,A
Ganesh Ramakrishnan,male,A
Yuan-Fang Li,female,A
