Name,Gender,Race
Sihao Chen,male,A
Daniel Khashabi,male,A
Chris Callison-Burch,male,W_NL
Dan Roth,male,W_NL
Prithviraj Sen,male,A
Yunyao Li,male,A
Eser Kandogan,male,A
Yiwei Yang,female,A
Walter Lasecki,male,W_NL
Nitin Madnani,male,A
Beata Beigman Klebanov,male,W_NL
Anastassia Loukina,female,HL
Binod Gyawali,male,A
Patrick Lange,male,W_NL
John Sabatini,male,W_NL
Michael Flor,male,W_NL
Christine Betts,female,B_NL
Joanna Power,female,W_NL
Waleed Ammar,male,A
Sarthak Majithia,male,A
Fatma Arslan,female,A
Sumeet Lubal,male,A
Damian Jimenez,male,HL
Priyank Arora,male,A
Josue Caraballo,male,HL
Chengkai Li,male,A
Zhiting Hu,male,A
Haoran Shi,male,A
Bowen Tan,male,A
Wentao Wang,male,A
Zichao Yang,male,A
Tiancheng Zhao,male,A
Junxian He,male,A
Lianhui Qin,female,A
Di Wang,female,A
Xuezhe Ma,female,A
Zhengzhong Liu,male,A
Xiaodan Liang,male,A
Wanrong Zhu,female,A
Devendra Sachan,male,A
Eric Xing,male,A
Piero Molino,male,HL
Yang Wang,male,A
Jiawei Zhang,male,A
Jeremy Wohlwend,male,W_NL
Nicholas Matthews,male,W_NL
Ivan Itzcovich,male,HL
Valentin Nyzam,male,A
Aurélien Bossard,male,B_NL
Artem Chernodub,male,A
Oleksiy Oliynyk,male,W_NL
Philipp Heidenreich,male,W_NL
Alexander Bondarenko,male,W_NL
Matthias Hagen,male,W_NL
Chris Biemann,male,W_NL
Alexander Panchenko,male,A
Rob van der Goot,male,W_NL
Wen-Bin Han,male,A
Jhih-Jie Chen,female,A
Chingyu Yang,female,A
Jason Chang,male,A
Jhih-Jie Chen,female,A
Chingyu Yang,female,A
Peichen Ho,male,A
Ming Chiao Tsai,male,A
Chia-Fang Ho,male,A
Kai-Wen Tuan,male,A
Chung-Ting Tsai,female,A
Wen-Bin Han,male,A
Jason Chang,male,A
Preslav Nakov,male,A
Alexis Palmer,male,B_NL
André F. T. Martins,male,B_NL
Tsvetomila Mihaylova,female,A
Nikita Nangia,female,A
Vlad Niculae,male,A
Alexander Koller,male,W_NL
Stephan Oepen,male,W_NL
Weiwei Sun,female,A
Shafiq Joty,male,A
Giuseppe Carenini,male,HL
Raymond Ng,male,A
Gabriel Murray,male,B_NL
Goran Glavaš,male,W_NL
Federico Nanni,male,HL
Simone Paolo Ponzetto,male,A
Marius Pasca,male,HL
Jen-Tzung Chien,female,A
Sebastian Ruder,male,W_NL
Anders Søgaard,male,W_NL
Ivan Vulić,male,A
Katarzyna Budzynska,female,W_NL
Chris Reed,male,W_NL
Abhijit Mishra,male,A
Anirban Laha,male,A
Karthik Sankaranarayanan,male,A
Parag Jain,male,A
Saravanan Krishnan,male,A
Davy Weissenbacher,male,W_NL
Graciela Gonzalez-Hernandez,female,HL
Kai He,male,A
Jialun Wu,male,A
Xiaoyong Ma,male,A
Chong Zhang,male,A
Ming Huang,male,A
Chen Li,male,A
Lixia Yao,female,A
Anne Dirkson,female,W_NL
Suzan Verberne,female,W_NL
Wessel Kraaij,male,W_NL
Davy Weissenbacher,male,W_NL
Abeed Sarker,male,A
Arjun Magge,male,A
Ashlynn Daughton,female,W_NL
Karen O’Connor,female,W_NL
Michael J. Paul,male,B_NL
Graciela Gonzalez-Hernandez,female,HL
Maksim Belousov,male,A
William G. Dixon,male,B_NL
Goran Nenadic,male,W_NL
Fionn Delahunty,male,W_NL
Robert Johansson,male,W_NL
Mihael Arcan,male,W_NL
Shuai Chen,female,A
Yuanhang Huang,male,A
Xiaowei Huang,female,A
Haoming Qin,male,A
Jun Yan,male,A
Buzhou Tang,female,A
Zulfat Miftahutdinov,male,A
Ilseyar Alimova,female,HL
Elena Tutubalina,female,HL
Tilia Ellendorff,female,W_NL
Lenz Furrer,male,W_NL
Nicola Colic,female,W_NL
Noëmi Aepli,female,HL
Fabio Rinaldi,male,HL
Xinyan Zhao,male,A
Deahan Yu,male,A
V.G.Vinod Vydiswaran,male,A
Arno Schneuwly,male,W_NL
Ralf Grubenmann,male,W_NL
Séverine Rion Logean,female,W_NL
Mark Cieliebak,male,W_NL
Martin Jaggi,male,A
Giuliano Tortoreto,male,HL
Evgeny Stepanov,male,W_NL
Alessandra Cervone,female,W_NL
Mateusz Dubiel,male,W_NL
Giuseppe Riccardi,male,W_NL
Anne Dirkson,female,W_NL
Suzan Verberne,female,W_NL
Javier Cortes-Tejada,male,HL
Juan Martinez-Romo,male,HL
Lourdes Araujo,male,HL
Suyu Ge,female,A
Tao Qi,male,A
Chuhan Wu,male,A
Yongfeng Huang,male,A
Paul Barry,male,W_NL
Ozlem Uzuner,female,B_NL
Pilar López Úbeda,male,HL
Manuel Carlos Díaz Galiano,male,HL
Maite Martin,female,W_NL
L. Alfonso Urena Lopez,male,HL
V.G.Vinod Vydiswaran,male,A
Grace Ganzel,female,W_NL
Bryan Romas,male,W_NL
Deahan Yu,male,A
Amy Austin,female,W_NL
Neha Bhomia,female,A
Socheatha Chan,female,A
Stephanie Hall,female,W_NL
Van Le,male,A
Aaron Miller,male,W_NL
Olawunmi Oduyebo,female,B_NL
Aulia Song,female,A
Radhika Sondhi,female,A
Danny Teng,male,A
Hao Tseng,male,A
Kim Vuong,male,A
Stephanie Zimmerman,female,W_NL
Shubham Gondane,male,A
Emmanouil Manousogiannis,male,B_NL
Sepideh Mesbah,male,A
Alessandro Bozzon,male,HL
Selene Baez,female,HL
Robert Jan Sips,male,A
Chen-Kai Wang,female,A
Hong-Jie Dai,female,A
Bo-Hung Wang,male,A
Sarah Sarabadani,female,A
Parsa Bagherzadeh,male,A
Nadia Sheikh,female,A
Sabine Bergler,female,W_NL
Debanjan Mahata,male,A
Sarthak Anand,male,A
Haimin Zhang,male,A
Simra Shahid,female,A
Laiba Mehnaz,female,A
Yaman Kumar,male,A
Rajiv Ratn Shah,male,A
Segun Taofeek Aroyehun,male,A
Alexander Gelbukh,male,A
Samarth Rawal,male,A
Siddharth Rawal,male,A
Saadat Anwar,male,A
Chitta Baral,male,A
Nianwen Xue,female,A
William Croft,male,W_NL
Jan Hajic,male,W_NL
Chu-Ren Huang,female,A
Stephan Oepen,male,W_NL
Martha Palmer,female,B_NL
James Pustejovksy,male,W_NL
Jens E. L. Van Gysel,male,W_NL
Meagan Vigus,female,W_NL
Pavlina Kalm,female,W_NL
Sook-kyung Lee,female,A
Michael Regan,male,W_NL
William Croft,male,W_NL
Lasha Abzianidze,male,B_NL
Johan Bos,male,W_NL
James Pustejovsky,male,W_NL
Ken Lai,male,A
Nianwen Xue,female,A
Zi Lin,female,A
Nianwen Xue,female,A
Aikaterini-Lida Kalouli,female,A
Richard Crouch,male,W_NL
Valeria de Paiva,female,HL
Gene Kim,male,A
Benjamin Kane,male,W_NL
Viet Duong,male,A
Muskaan Mendiratta,male,A
Graeme McGuire,male,W_NL
Sophie Sackstein,female,A
Georgiy Platonov,male,W_NL
Lenhart Schubert,male,W_NL
Eva Hajicova,female,HL
Deniz Zeyrek,male,A
Kezban Başıbüyük,male,A
Jinho D. Choi,male,A
Mengmei Li,female,A
Felicia Goldstein,female,W_NL
Ihab Hajjar,male,A
Yihuan Liu,male,A
Bin Li,male,A
Peiyi Yan,female,A
Li Song,female,A
Weiguang Qu,male,A
Pavlina Kalm,female,W_NL
Michael Regan,male,W_NL
William Croft,male,W_NL
Giulia Rambelli,female,HL
Emmanuele Chersoni,female,A
Philippe Blache,male,B_NL
Chu-Ren Huang,female,A
Alessandro Lenci,male,HL
Miriam R L Petruck,male,W_NL
Hyonsu Choe,female,A
Jiyoon Han,female,A
Hyejin Park,female,A
Hansaem Kim,male,A
Skatje Myers,female,B_NL
Martha Palmer,female,B_NL
Adi Shalev,male,W_NL
Jena D. Hwang,female,A
Nathan Schneider,male,W_NL
Vivek Srikumar,male,A
Omri Abend,male,A
Ari Rappoport,male,W_NL
Ha Linh,female,A
Huyen Nguyen,female,A
Susan Windisch Brown,female,W_NL
Julia Bonn,female,W_NL
James Gung,male,A
Annie Zaenen,female,B_NL
James Pustejovsky,male,W_NL
Martha Palmer,female,B_NL
Jakob Prange,male,W_NL
Nathan Schneider,male,W_NL
Omri Abend,male,A
Huaiyu Zhu,male,A
Yunyao Li,male,A
Laura Chiticariu,female,A
Meagan Vigus,female,W_NL
Jens E. L. Van Gysel,male,W_NL
William Croft,male,W_NL
Claire Bonial,female,W_NL
Lucia Donatelli,female,HL
Stephanie M. Lukin,female,W_NL
Stephen Tratz,male,W_NL
Ron Artstein,male,W_NL
David Traum,male,W_NL
Clare Voss,female,W_NL
Francis Ferraro,male,W_NL
Ting-Hao ‘Kenneth’ Huang,female,A
Stephanie M. Lukin,female,W_NL
Margaret Mitchell,female,B_NL
Xiaoyu Qi,female,A
Ruihua Song,female,A
Chunting Wang,female,A
Jin Zhou,male,A
Tetsuya Sakai,female,A
Khyathi Chandu,female,A
Shrimai Prabhumoye,female,A
Ruslan Salakhutdinov,male,W_NL
Alan W Black,male,W_NL
Xinru Yan,female,A
Aakanksha Naik,female,A
Yohan Jo,male,A
Carolyn Rose,female,W_NL
Fangzhou Zhai,male,A
Vera Demberg,female,W_NL
Pavel Shkadzko,male,W_NL
Wei Shi,male,A
Asad Sayeed,male,A
Prithviraj Ammanabrolu,male,A
Ethan Tien,male,A
Wesley Cheung,male,A
Zhaochen Luo,male,A
William Ma,male,A
Lara Martin,female,HL
Mark Riedl,male,W_NL
Evgeny Kim,male,A
Roman Klinger,male,W_NL
Judith van Stegeren,female,W_NL
Mariët Theune,female,W_NL
Michael Flor,male,W_NL
Swapna Somasundaran,female,A
Mohammed Rameez Qureshi,male,A
Sidharth Ranjan,male,A
Rajakrishnan Rajkumar,male,A
Kushal Shah,male,A
Lilian Diana Awuor Wanzare,female,A
Michael Roth,male,W_NL
Manfred Pinkal,male,A
Daniele Pizzolli,female,W_NL
Carlo Strapparava,male,HL
Anietie Andy,female,A
Derry Tanti Wijaya,male,A
Chris Callison-Burch,male,W_NL
Prakhar Gupta,male,A
Vinayshekhar Bannihatti Kumar,male,A
Mukul Bhutani,male,A
Alan W Black,male,W_NL
You Jin Kim,male,A
Yun Gyung Cheong,female,A
Jung Hoon Lee,male,A
Sarah T. Roberts,female,W_NL
Joel Tetreault,male,W_NL
Vinodkumar Prabhakaran,male,A
Zeerak Waseem,male,A
Eloi Brassard-Gourdeau,male,A
Richard Khoury,male,W_NL
Fan Yang,male,A
Xiaochang Peng,male,A
Gargi Ghosh,male,A
Reshef Shilon,male,A
Hao Ma,male,A
Eider Moore,male,B_NL
Goran Predovic,male,W_NL
Wessel Stoop,male,W_NL
Florian Kunneman,male,A
Antal van den Bosch,male,W_NL
Ben Miller,male,W_NL
Thomas Davidson,male,W_NL
Debasmita Bhattacharya,female,A
Ingmar Weber,male,W_NL
Srecko Joksimovic,male,A
Ryan S. Baker,male,W_NL
Jaclyn Ocumpaugh,female,W_NL
Juan Miguel L. Andres,male,HL
Ivan Tot,male,HL
Elle Yuan Wang,female,A
Shane Dawson,male,B_NL
Muhammad Okky Ibrohim,male,A
Indra Budi,female,A
Qinlan Shen,male,A
Carolyn Rose,female,W_NL
Tuhin Chakrabarty,male,A
Kilol Gupta,male,A
Smaranda Muresan,female,A
Bertie Vidgen,male,B_NL
Alex Harris,male,B_NL
Dong Nguyen,male,A
Rebekah Tromble,female,W_NL
Scott Hale,male,B_NL
Helen Margetts,female,W_NL
Paula Fortuna,female,HL
João Rocha da Silva,male,HL
Juan Soler-Company,male,HL
Leo Wanner,male,W_NL
Sérgio Nunes,male,HL
Stefano Menini,male,HL
Giovanni Moretti,male,HL
Michele Corazza,female,W_NL
Elena Cabrio,female,HL
Sara Tonelli,female,W_NL
Serena Villata,female,HL
Hala Mulki,female,A
Hatem Haddad,male,A
Chedi Bechikh Ali,male,A
Halima Alshabani,female,A
Elisabeth Eder,female,W_NL
Ulrike Krieg-Holz,female,W_NL
Udo Hahn,male,A
Mladen Karan,male,A
Jan Šnajder,male,W_NL
Sravan Bodapati,male,A
Spandana Gella,female,HL
Kasturi Bhattacharjee,male,A
Yaser Al-Onaizan,male,A
Johannes Skjeggestad Meyer,male,W_NL
Björn Gambäck,male,A
Saurabh Srivastava,male,A
Prerna Khurana,female,A
Gloria Comandini,female,HL
Viviana Patti,female,A
Sian Brooke,female,W_NL
Sebastian Weingartner,male,W_NL
Lea Stahel,female,W_NL
Amittai Axelrod,male,A
Diyi Yang,female,A
Rossana Cunha,female,HL
Samira Shaikh,female,A
Zeerak Waseem,male,A
Emeka Ogbuju,male,B_NL
Moses Onyesolu,male,B_NL
David Bamutura,male,W_NL
Peter Ljunglöf,male,W_NL
Hafte Abera,female,A
Sebsibe H/mariam,,
Hossein Rouhizadeh,male,A
Mehrnoush Shamsfard,female,A
Masoud Rouhizadeh,male,A
Elena Tutubalina,female,HL
Valentin Malykh,male,HL
Sergey Nikolenko,male,W_NL
Anton Alekseev,male,W_NL
Ilya Shenbin,male,A
Fahimeh Hosseini,male,A
Hosein Fooladi,male,A
Mohammad Reza Samsami,male,A
Nuniyat Kifle,male,A
Geeticka Chauhan,female,A
Matthew McDermott,male,W_NL
Peter Szolovits,male,W_NL
Sima Sharifirad,female,A
Alon Jacovi,male,B_NL
Pablo Rivas,male,HL
Solomon Teferra Abate,male,HL
Michael Melese,male,W_NL
Martha Yifiru Tachbelie,female,W_NL
Million Meshesha,male,B_NL
Solomon Atinafu,male,A
Wondwossen Mulugeta,male,A
Yaregal Assabie,male,A
Hafte Abera,female,A
Biniyam Ephrem,male,A
Tewodros Gebreselassie,male,B_NL
Wondimagegnhue Tsegaye Tufa,male,A
Amanuel Lemma,male,W_NL
Tsegaye Andargie,male,B_NL
Seifedin Shifaw,male,A
Sibel Ozer,female,W_NL
Deniz Zeyrek,male,A
Lixin Xia,female,A
Yun Xia,female,A
Moiz Rauf,male,A
Sebastian Padó,male,HL
Geetanjali Rakshit,female,A
Sima Sharifirad,female,A
Stan Matwin,male,W_NL
Melese Mihret,female,W_NL
Muluneh Atinaf,female,A
Maria Boritchev,male,HL
Maxime Amblard,male,B_NL
Yang Trista Cao,male,A
Sudha Rao,female,A
Hal Daumé III,male,B_NL
Kiante Brantley,male,B_NL
Kyunghyun Cho,female,A
Hal Daumé,male,W_NL
Sean Welleck,male,W_NL
Hila Gonen,female,A
Yoav Goldberg,male,W_NL
Hila Gonen,female,A
Yova Kementchedjhieva,female,HL
Yoav Goldberg,male,W_NL
Andrea Roberson,female,B_NL
Jin Fenglei,male,A
Gao Cuiyun,female,A
Lyu Michael R.,male,A
Sabine Weber,female,W_NL
Mark Steedman,male,W_NL
Wen Cui,male,A
Minghui Zhou,male,A
Rongwen Zhao,male,A
Narges Norouzi,male,A
Yuling Gu,female,A
Nancy Chen,female,A
Tiago Pimentel,male,HL
Brian Roark,male,W_NL
Ryan Cotterell,male,W_NL
Francisca Oladipo,female,HL
Abdulmalik Rufai,male,A
Reyhaneh Hashempour,female,A
Minh Nguyen,male,A
Gia H Ngo,female,A
Nancy Chen,female,A
Jade Abbott,female,W_NL
Laura Martinus,female,W_NL
Margot Mieskes,female,W_NL
Stefan Schmunk,male,W_NL
Roshna Abdulrahman,female,A
Hossein Hassani,male,A
Sina Ahmadi,female,A
Tilahun Abedissa Taffa,male,A
Mulugeta Libsie,male,A
Sammy Floyd,male,B_NL
Libby Barak,female,W_NL
Adele Goldberg,female,W_NL
Casey Lew-Williams,female,W_NL
Shrimai Prabhumoye,female,A
Elijah Mayfield,male,B_NL
Alan W Black,male,W_NL
Nayeon Lee,female,A
Yejin Bang,female,A
Jamin Shin,male,A
Pascale Fung,female,A
Libby Barak,female,W_NL
Adele Goldberg,female,W_NL
Anna Koufakou,female,A
Jason Scott,male,W_NL
Ilseyar Alimova,female,HL
Elena Tutubalina,female,HL
Libby Barak,female,W_NL
Noe Kong-Johnson,male,A
Adele Goldberg,female,W_NL
Khushbu Gupta,female,A
Ratchainant Thammasudjarit,male,A
Ammarin Thakkinstian,female,A
Gaith Dekhili,female,A
Tan Ngoc Le,male,A
Fatiha Sadat,female,A
Haley Lepp,female,W_NL
Nouha Dziri,female,A
Ehsan Kamalloo,male,A
Kory Mathewson,male,W_NL
Osmar Zaiane,male,HL
Lasisi Adeiza Isiaka,female,HL
Jahkel Robin,male,W_NL
Alvin Grissom II,male,B_NL
Matthew Roselli,male,W_NL
Laura Cruz,female,HL
Cynthia Montaño,female,HL
Gerardo Sierra Martínez,male,HL
Gemma Bel-Enguix,female,A
Helena Gomez,female,HL
Khyati Mahajan,female,A
Samira Shaikh,female,A
Alfredo Gomez,male,HL
Alicia Ngo,female,A
Alessandra Otondo,female,HL
Julie Medero,female,HL
Yi-Ting (Alicia) Tsai,female,A
Min-Chu Yang,female,A
Han-Yu Chen,female,A
Gina Bustamante,female,HL
Arturo Oncevay,male,HL
Nayeon Lee,female,A
Andrea Madotto,female,HL
Pascale Fung,female,A
Fernando Alva-Manchego,male,HL
Carolina Scarton,female,HL
Lucia Specia,female,HL
Tomaž Erjavec,male,W_NL
Michał Marcińczuk,male,W_NL
Preslav Nakov,male,A
Jakub Piskorski,male,W_NL
Lidia Pivovarova,female,HL
Jan Šnajder,male,W_NL
Josef Steinberger,male,W_NL
Roman Yangarber,male,A
Bogdan Babych,male,W_NL
Anisia Katinskaia,female,A
Sardana Ivanova,female,HL
Rafał Poświata,male,HL
Michał Perełkiewicz,male,HL
Nikola Ljubešić,male,W_NL
Kaja Dobrovoljc,female,A
Maria Ponomareva,female,HL
Kira Droganova,female,A
Ivan Smurov,male,HL
Tatiana Shavrina,female,HL
Anastasia Shimorina,female,HL
Elena Khasanova,female,A
Claire Gardent,female,B_NL
Mihaela Bošnjak,female,W_NL
Mladen Karan,male,A
Dmitry Puzyrev,male,W_NL
Artem Shelmanov,male,A
Alexander Panchenko,male,A
Ekaterina Artemova,female,HL
Jakub Piskorski,male,W_NL
Laska Laskova,female,A
Michał Marcińczuk,male,W_NL
Lidia Pivovarova,female,HL
Pavel Přibáň,male,A
Josef Steinberger,male,W_NL
Roman Yangarber,male,A
Tatiana Tsygankova,female,HL
Stephen Mayhew,male,W_NL
Dan Roth,male,W_NL
Jose G. Moreno,male,HL
Elvys Linhares Pontes,male,HL
Mickael Coustaty,male,W_NL
Antoine Doucet,male,B_NL
Mikhail Arkhipov,male,W_NL
Maria Trofimova,female,HL
Yuri Kuratov,male,A
Alexey Sorokin,male,W_NL
Anton Emelyanov,male,W_NL
Ekaterina Artemova,female,HL
Guillaume Jacquet,male,B_NL
Jakub Piskorski,male,W_NL
Hristo Tanev,male,A
Ralf Steinberger,male,W_NL
Pintu Lohar,male,A
Maja Popović,female,W_NL
Andy Way,male,A
Samuel Pecar,male,W_NL
Marian Simko,male,W_NL
Maria Bielikova,female,HL
Svitlana Galeshchuk,female,W_NL
Ju Qiu,female,A
Julien Jourdan,male,B_NL
Marta R. Costa-jussà,female,HL
Christian Hardmeier,male,W_NL
Will Radford,male,W_NL
Kellie Webster,female,W_NL
Kellie Webster,female,W_NL
Marta R. Costa-jussà,female,HL
Christian Hardmeier,male,W_NL
Will Radford,male,W_NL
Yasmeen Hitti,female,A
Eunbee Jang,female,A
Ines Moreno,female,HL
Carolyne Pelletier,female,W_NL
Scott Friedman,male,B_NL
Sonja Schmer-Galunder,female,W_NL
Anthony Chen,male,A
Jeffrey Rye,male,W_NL
Kaytlin Chaloner,female,W_NL
Alfredo Maldonado,male,HL
Christine Basta,female,W_NL
Marta R. Costa-jussà,female,HL
Noe Casas,male,HL
Saket Karve,male,A
Lyle Ungar,male,W_NL
João Sedoc,male,HL
Amit Moryossef,male,A
Roee Aharoni,male,A
Yoav Goldberg,male,W_NL
João Sedoc,male,HL
Lyle Ungar,male,W_NL
Jayadev Bhaskaran,male,A
Isha Bhallamudi,female,A
Flavien Prost,male,W_NL
Nithum Thain,male,A
Tolga Bolukbasi,male,A
Felipe Alfaro,male,HL
Marta R. Costa-jussà,female,HL
José A. R. Fonollosa,male,HL
Xingce Bao,female,A
Qianqian Qiao,female,A
Zili Wang,female,A
Yinchuan Xu,male,A
Junlin Yang,male,A
Kai-Chou Yang,female,A
Timothy Niven,male,W_NL
Tzu Hsuan Chou,male,A
Hung-Yu Kao,female,A
Artem Abzaliev,male,A
Matei Ionita,male,A
Yury Kashnitsky,male,A
Ken Krige,male,A
Vladimir Larin,male,HL
Atanas Atanasov,male,A
Dennis Logvinenko,male,W_NL
Bo Liu,male,A
Rakesh Chada,male,A
Sandeep Attree,male,A
Joel Escudé Font,male,HL
Marta R. Costa-jussà,female,HL
Nizar Habash,male,A
Houda Bouamor,female,A
Christine Chung,female,A
Keita Kurita,female,A
Nidhi Vyas,female,A
Ayush Pareek,male,A
Alan W Black,male,W_NL
Yulia Tsvetkov,male,A
Won Ik Cho,male,A
Ji Won Kim,male,A
Seok Min Kim,male,A
Nam Soo Kim,male,A
Jason Eisner,male,W_NL
Matthias Gallé,male,W_NL
Jeffrey Heinz,male,W_NL
Ariadna Quattoni,female,HL
Guillaume Rabusseau,male,HL
William Merrill,male,W_NL
Chunyang Xiao,female,A
Christoph Teichmann,male,W_NL
Konstantine Arkoudas,male,A
Farhana Ferdousi Liza,female,A
Marek Grzes,male,W_NL
Abhijit Mahalunkar,male,A
John Kelleher,male,W_NL
Mirac Suzgun,male,A
Yonatan Belinkov,male,A
Stuart Shieber,male,W_NL
Sebastian Gehrmann,male,W_NL
Annemarie Friedrich,female,W_NL
Deniz Zeyrek,male,A
Jet Hoek,male,W_NL
Morgan Ulinski,male,W_NL
Julia Hirschberg,female,W_NL
William Lechelle,male,W_NL
Fabrizio Gotti,male,HL
Phillippe Langlais,male,W_NL
Frances Yung,female,A
Vera Demberg,female,W_NL
Merel Scholman,male,W_NL
Darina Gold,female,W_NL
Venelin Kovatchev,male,W_NL
Torsten Zesch,male,W_NL
Kilian Evang,male,A
Lasha Abzianidze,male,B_NL
Johan Bos,male,W_NL
Ronja Laarmann-Quante,female,W_NL
Stefanie Dipper,female,W_NL
Eva Belke,female,W_NL
Sheshera Mysore,female,A
Zachary Jensen,male,W_NL
Edward Kim,male,A
Kevin Huang,male,A
Haw-Shiuan Chang,male,A
Emma Strubell,female,B_NL
Jeffrey Flanigan,male,W_NL
Andrew McCallum,male,W_NL
Elsa Olivetti,female,HL
Annika Tjuka,female,A
Lena Weißmann,female,W_NL
Kilu von Prince,male,A
Francesco Mambrini,male,HL
Marco Passarotti,male,HL
Fabricio Monsalve,male,HL
Kervy Rivas Rojas,male,HL
Marco Antonio Sobrevilla Cabezudo,male,HL
Arturo Oncevay,male,HL
Arlene Casey,female,W_NL
Bonnie Webber,female,W_NL
Dorota Glowacka,female,W_NL
John Lawrence,male,W_NL
Jacky Visser,male,W_NL
Chris Reed,male,W_NL
Kaja Dobrovoljc,female,A
Kordula De Kuthy,female,A
Lisa Brunetti,female,W_NL
Marta Berardi,female,HL
Sasha Spala,female,A
Nicholas A. Miller,male,W_NL
Yiming Yang,male,A
Franck Dernoncourt,male,B_NL
Carl Dockhorn,male,W_NL
Aikaterini-Lida Kalouli,female,A
Annebeth Buis,female,W_NL
Livy Real,female,HL
Martha Palmer,female,B_NL
Valeria de Paiva,female,HL
Ines Rehbein,female,HL
Balázs Indig,male,A
Bálint Sass,male,W_NL
Eszter Simon,female,B_NL
Iván Mittelholcz,male,HL
Noémi Vadász,female,HL
Márton Makrai,male,A
Utku Türk,male,A
Furkan Atmaca,male,A
Şaziye Betül Özateş,female,A
Abdullatif Köksal,male,A
Balkiz Ozturk Basaran,female,A
Tunga Gungor,male,A
Arzucan Özgür,male,HL
Riya Pal,female,A
Dipti Sharma,female,A
Richard Eckart de Castilho,male,W_NL
Nancy Ide,female,W_NL
Jin-Dong Kim,female,A
Jan-Christoph Klie,male,W_NL
Keith Suderman,male,W_NL
Jungyeul Park,male,A
Francis Tyers,male,W_NL
Erhan Sezerer,male,W_NL
Ozan Polatbilek,male,W_NL
Selma Tekir,female,B_NL
Sian Gooding,female,B_NL
Ekaterina Kochmar,female,A
Advait Sarkar,male,A
Alan Blackwell,male,W_NL
Christina Lohr,female,W_NL
Johannes Kiesel,male,W_NL
Stephanie Luther,female,W_NL
Johannes Hellrich,male,W_NL
Tobias Kolditz,male,W_NL
Benno Stein,male,W_NL
Udo Hahn,male,A
Attila Novák,male,W_NL
László Laki,male,W_NL
Borbála Novák,female,W_NL
Andrea Dömötör,female,B_NL
Noémi Ligeti-Nagy,female,A
Ágnes Kalivoda,female,A
María Andrea Cruz Blandón,female,HL
Gosse Minnema,male,W_NL
Aria Nourbakhsh,female,A
Maria Boritchev,male,HL
Maxime Amblard,male,B_NL
Marco Antonio Sobrevilla Cabezudo,male,HL
Thiago Pardo,male,HL
Yun-Nung Chen,female,A
Tania Bedrax-Weiss,female,HL
Dilek Hakkani-Tur,female,A
Anuj Kumar,male,A
Mike Lewis,male,B_NL
Thang-Minh Luong,male,A
Pei-Hao Su,male,A
Tsung-Hsien Wen,female,A
Matthew Henderson,male,W_NL
Paweł Budzianowski,male,W_NL
Iñigo Casanueva,male,HL
Sam Coope,male,W_NL
Daniela Gerz,female,HL
Girish Kumar,male,A
Nikola Mrkšić,male,W_NL
Georgios Spithourakis,male,W_NL
Pei-Hao Su,male,A
Ivan Vulić,male,A
Tsung-Hsien Wen,female,A
Yasuhito Ohsugi,male,A
Itsumi Saito,female,A
Kyosuke Nishida,male,A
Hisako Asano,female,A
Junji Tomita,male,A
Nouha Dziri,female,A
Ehsan Kamalloo,male,A
Kory Mathewson,male,W_NL
Osmar Zaiane,male,HL
Kyle Swanson,male,W_NL
Lili Yu,female,A
Christopher Fox,male,W_NL
Jeremy Wohlwend,male,W_NL
Tao Lei,male,A
Mika Hämäläinen,female,A
Timo Honkela,male,A
Shohei Tanaka,female,A
Koichiro Yoshino,male,A
Katsuhito Sudoh,male,A
Satoshi Nakamura,female,A
Chulaka Gunasekara,female,A
Jonathan K. Kummerfeld,male,W_NL
Lazaros Polymenakos,male,HL
Walter Lasecki,male,W_NL
Wei Yang,male,A
Rui Qiao,male,A
Haocheng Qin,male,A
Amy Sun,female,A
Luchen Tan,male,A
Kun Xiong,male,A
Ming Li,male,A
Anh Duong Trinh,male,A
Robert Ross,male,W_NL
John Kelleher,male,W_NL
Kit Kuksenok,male,A
Andriy Martyniv,male,W_NL
Tongfei Chen,male,A
Chetan Naik,male,A
Hua He,male,A
Pushpendre Rastogi,male,A
Lambert Mathias,male,W_NL
Khyatti Gupta,male,A
Meghana Joshi,female,A
Ankush Chatterjee,male,A
Sonam Damani,male,A
Kedhar Nath Narahari,male,A
Puneet Agrawal,male,A
Allen Nie,male,B_NL
Erin Bennett,female,W_NL
Noah Goodman,male,W_NL
Oluwatobi Olabiyi,male,B_NL
Alan O Salimov,male,A
Anish Khazane,male,A
Erik Mueller,male,W_NL
Junya Takayama,female,A
Yuki Arase,female,A
Kozo Chikai,male,A
Junya Takayama,female,A
Yuki Arase,female,A
Garrett Nicolai,male,W_NL
Ryan Cotterell,male,W_NL
Andreas Madsack,male,W_NL
Robert Weißgraeber,male,W_NL
Bradley Hauer,male,W_NL
Amir Ahmad Habibi,male,A
Yixing Luan,male,A
Rashed Rubby Riyadh,male,A
Grzegorz Kondrak,male,W_NL
Dan Kondratyuk,male,W_NL
Uygun Shadikhodjaev,male,A
Jae Sung Lee,male,A
Eray Yildiz,male,A
A. Cüneyd Tantuğ,male,A
Ahmet Üstün,male,A
Rob van der Goot,male,W_NL
Gosse Bouma,male,W_NL
Gertjan van Noord,male,W_NL
Ben Peters,male,W_NL
André F. T. Martins,male,B_NL
Aditi Chaudhary,female,A
Elizabeth Salesky,female,W_NL
