Name,Gender,Race
Aman Shenoy,male,A
Ashish Sardana,male,A
Saurav Sahay,male,A
Eda Okur,female,A
shachi H Kumar,male,A
Lama Nachman,female,A
Oliver Roesler,male,W_NL
Anumeha Agrawal,female,A
Rosa Anil George,male,HL
Selvan Sunitha Ravi,male,A
Sowmya Kamath S,female,A
Anand Kumar,male,A
Eda Okur,female,A
shachi H Kumar,male,A
Saurav Sahay,male,A
Lama Nachman,female,A
yuvaram singh,male,A
Kameshwar Rao JV,male,A
Shaunak Halbe,male,A
Shervin Malmasi,male,A
Surya Kallumadi,male,A
Nicola Ueffing,female,W_NL
Oleg Rokhlenko,male,W_NL
Eugene Agichtein,male,W_NL
Ido Guy,male,A
Hanchu Zhang,male,A
Leonhard Hennig,male,W_NL
Christoph Alt,male,W_NL
Changjian Hu,male,A
Yao Meng,male,A
Chao Wang,male,A
Jacopo Tagliabue,male,A
Bingqing Yu,female,A
Marie Beaulieu,female,W_NL
Mingming Guo,male,A
Nian Yan,male,A
Xiquan Cui,male,A
San He Wu,female,A
Unaiza Ahsan,male,A
Rebecca West,female,W_NL
Khalifeh Al Jadda,male,A
Yanan Jia,female,A
Kalyani Roy,female,A
Smit Shah,male,A
Nithish Pai,male,A
Jaidam Ramtej,male,A
Prajit Nadkarni,male,A
Jyotirmoy Banerjee,male,A
Pawan Goyal,male,A
Surender Kumar,male,A
Arpit Sharma,male,A
Akash Gautam,male,A
Debanjan Mahata,male,A
Rakesh Gosangi,male,A
Rajiv Ratn Shah,male,A
Tian Wang,male,A
Yuyangzi Fu,female,A
Meng Sun,male,A
Marie Stephen Leo,female,A
Eram Munawwar,male,A
Paul C. Condylis,male,W_NL
Sheng-yi Kong,female,A
Seong Per Lee,male,A
Albert Hidayat,male,A
Muhamad Danang Kerianto,male,A
Dehong Gao,female,A
Aishwarya Ashok,female,A
Ganapathy Natarajan,male,A
Ramez Elmasri,male,A
Laurel Smith-Stvan,female,W_NL
Stacey Taylor,female,B_NL
Vlado Keselj,male,HL
Shashank Gupta,male,A
Christos Christodoulopoulos,male,W_NL
James Thorne,male,W_NL
Andreas Vlachos,male,W_NL
Oana Cocarascu,female,A
Arpit Mittal,male,A
Yixin Nie,female,A
Lisa Bauer,female,W_NL
Mohit Bansal,male,A
Jude Khouja,male,A
Yang Zhou,male,A
Tong Zhao,male,A
Meng Jiang,male,A
Tengyang Chen,female,A
Hongyu Li,female,A
Miho Kasamatsu,female,A
Takehito Utsuro,male,A
Yasuhide Kawada,female,A
Nayeon Lee,female,A
Belinda Li,female,A
Sinong Wang,female,A
Wen-tau Yih,female,A
Hao Ma,male,A
Madian Khabsa,female,A
Leon Derczynski,male,W_NL
Julie Binau,female,W_NL
Henri Schulte,male,W_NL
Beatrice Portelli,female,W_NL
Jason Zhao,male,A
Tal Schuster,male,W_NL
Giuseppe Serra,male,HL
Enrico Santus,male,HL
Beata Beigman Klebanov,male,W_NL
Ekaterina Shutova,female,A
Patricia Lichtenstein,female,W_NL
Smaranda Muresan,female,A
Chee Wee,male,A
Anna Feldman,female,W_NL
Debanjan Ghosh,male,A
Debanjan Ghosh,male,A
Avijit Vajpayee,male,A
Smaranda Muresan,female,A
Hankyol Lee,female,W_NL
Youngjae Yu,female,A
Gunhee Kim,female,A
Chee Wee (Ben) Leong,female,A
Beata Beigman Klebanov,male,W_NL
Chris Hamill,male,W_NL
Egon Stemle,male,W_NL
Rutuja Ubale,female,A
Xianyang Chen,male,A
Chuandong Su,male,A
Fumiyo Fukumoto,female,A
Xiaoxi Huang,female,A
Jiyi Li,female,A
Rongbo Wang,male,A
Zhiqun Chen,male,A
Zachary Horvitz,male,W_NL
Nam Do,male,A
Michael L. Littman,male,W_NL
TANVI DADU,female,A
Kartikey Pant,male,A
Akshay Khatri,male,A
Pranav P,male,A
Amit Kumar Jena,male,A
Aman Sinha,male,A
Rohit Agarwal,male,A
Taha Shangipour ataei,male,A
Soroush Javdan,male,A
Behrouz Minaei-Bidgoli,male,A
kalaivani A,female,A
Thenmozhi D,female,A
Nikhil Jaiswal,male,A
Arup Baruah,male,A
Kaushik Das,male,A
Ferdous Barbhuiya,male,A
Kuntal Dey,male,A
Amardeep Kumar,male,A
Vivek Anand,male,A
Himani Srivastava,female,A
Vaibhav Varshney,male,A
Surabhi Kumari,female,A
Saurabh Srivastava,male,A
Adithya Avvaru,male,A
Sanath Vobilisetty,male,A
Radhika Mamidi,female,A
Mingyu WAN,female,A
Kathleen Ahrens,female,W_NL
Emmanuele Chersoni,female,A
Menghan Jiang,male,A
Qi Su,male,A
Rong Xiang,male,A
Chu-Ren Huang,female,A
Shuqun Li,female,A
Jingjie Zeng,female,A
Jinhui Zhang,male,A
Tao Peng,male,A
Liang Yang,male,A
Hongfei Lin,male,A
Tarun Kumar,male,A
Yashvardhan Sharma,male,A
Yuri Bizzoni,female,A
Simon Dobnik,male,A
Christian Felt,male,W_NL
Ellen Riloff,female,W_NL
Hongyu Gong,female,A
Kshitij Gupta,male,A
Akriti Jain,female,A
Suma Bhat,female,A
Omnia Zayed,female,A
John Philip McCrae,male,B_NL
Paul Buitelaar,male,W_NL
Tomek Strzalkowski,male,W_NL
Anna Newheiser,female,W_NL
Nathan Kemper,male,W_NL
Ning Sa,male,A
Bharvee Acharya,male,A
Gregorios Katsios,male,W_NL
Marta La Pietra,female,HL
Francesca Masini,female,W_NL
Orion Weller,male,W_NL
Nancy Fulda,female,W_NL
Kevin Seppi,male,W_NL
Kevin Kuo,male,A
Marine Carpuat,female,W_NL
Andrés Torres Rivera,male,HL
Antoni Oliver,male,B_NL
Salvador Climent,male,HL
Marta Coll-Florit,female,HL
Ghadi Alnafesah,male,A
Harish Tayyar Madabushi,male,A
Mark Lee,male,A
Rafael Ehren,male,HL
Timm Lichte,male,W_NL
Laura Kallmeyer,female,W_NL
Jakub Waszczuk,male,W_NL
Rowan Hall Maudslay,male,B_NL
Tiago Pimentel,male,HL
Ryan Cotterell,male,W_NL
Simone Teufel,female,W_NL
Verna Dankers,female,B_NL
Karan Malhotra,male,A
Gaurav Kudva,male,A
Volodymyr Medentsiy,male,A
Ekaterina Shutova,female,A
Xianyang Chen,male,A
Chee Wee (Ben) Leong,female,A
Michael Flor,male,W_NL
Beata Beigman Klebanov,male,W_NL
Jennifer Brooks,female,W_NL
Abdou Youssef,male,A
Jerry Liu,male,A
Nathan O’Hara,male,A
Alexander Rubin,male,W_NL
Rachel Draelos,female,W_NL
Cynthia Rudin,female,W_NL
Egon Stemle,male,W_NL
Alexander Onysko,male,HL
Jens Lemmens,male,W_NL
Ben Burtenshaw,male,W_NL
Ehsan Lotfi,male,A
Ilia Markov,male,HL
Walter Daelemans,male,W_NL
Hunter Gregory,male,B_NL
Steven Li,male,A
Pouya Mohammadi,male,A
Natalie Tarn,female,A
Rachel Draelos,female,W_NL
Cynthia Rudin,female,W_NL
Xiangjue Dong,female,A
Changmao Li,male,A
Jinho D. Choi,male,A
Gosse Bouma,male,W_NL
Yuji Matsumoto,male,A
Stephan Oepen,male,W_NL
Kenji Sagae,male,A
Djamé Seddah,female,A
Weiwei Sun,female,A
Anders Søgaard,male,W_NL
Reut Tsarfaty,female,A
Dan Zeman,male,W_NL
Paola Merlo,female,HL
Mark Anderson,male,W_NL
Carlos Gómez-Rodríguez,male,HL
Robin Kurtz,male,W_NL
Stephan Oepen,male,W_NL
Marco Kuhlmann,male,HL
Agnieszka Falenska,female,W_NL
Anders Björkelund,male,W_NL
Jonas Kuhn,male,W_NL
Xiao Zhang,female,A
Dan Goldwasser,male,W_NL
Lifeng Jin,male,A
William Schuler,male,W_NL
Zhifeng Hu,male,A
Serhii Havrylov,male,A
Ivan Titov,male,HL
Shay B. Cohen,female,W_NL
Esma Balkir,female,A
Daniel Gildea,male,W_NL
Shay B. Cohen,female,W_NL
Kilian Gebhardt,male,W_NL
Richard Mörbitz,male,W_NL
Thomas Ruprecht,male,W_NL
Anhad Mohananey,male,A
Katharina Kann,female,A
Samuel R. Bowman,male,W_NL
Miloš Stanojević,male,W_NL
Mark Steedman,male,W_NL
Tae Hwan Oh,male,A
Ji Yoon Han,male,A
Hyonsu Choe,female,A
Seokwon Park,male,A
Han He,male,A
Jinho D. Choi,male,A
Na-Rae Han,female,A
Jena D. Hwang,female,A
Hansaem Kim,male,A
Luis Chiruzzo,male,HL
Dina Wonsever,female,A
Lifeng Jin,male,A
William Schuler,male,W_NL
Gosse Bouma,male,W_NL
Djamé Seddah,female,A
Daniel Zeman,male,W_NL
Jenna Kanerva,female,W_NL
Filip Ginter,male,W_NL
Sampo Pyysalo,male,A
Johannes Heinecke,male,W_NL
Han He,male,A
Jinho D. Choi,male,A
Mathieu Dehouck,male,A
Mark Anderson,male,W_NL
Carlos Gómez-Rodríguez,male,HL
Giuseppe Attardi,male,W_NL
Daniele Sartiano,female,W_NL
Maria Simi,female,HL
Xinyu Wang,female,A
Yong Jiang,male,A
Kewei Tu,male,A
Adam Ek,male,W_NL
Jean-Philippe Bernardy,male,B_NL
James Barry,male,W_NL
Joachim Wagner,male,W_NL
Jennifer Foster,female,W_NL
Daniel Hershcovich,male,W_NL
Miryam de Lhoneux,female,A
Artur Kulmizev,male,A
Elham Pejhan,female,A
Joakim Nivre,male,W_NL
Stefan Grünewald,male,W_NL
Annemarie Friedrich,female,W_NL
Marcello Federico,male,HL
Alex Waibel,male,W_NL
Kevin Knight,male,B_NL
Satoshi Nakamura,female,A
Hermann Ney,male,W_NL
Jan Niehues,male,W_NL
Sebastian Stüker,male,B_NL
Dekai Wu,male,A
Joseph Mariani,male,W_NL
Francois Yvon,male,B_NL
Ebrahim Ansari,male,A
amittai axelrod,male,A
Nguyen Bach,male,A
Ondřej Bojar,male,W_NL
Roldano Cattoni,male,HL
Fahim Dalvi,male,A
Nadir Durrani,male,A
Marcello Federico,male,HL
Christian Federmann,male,W_NL
Jiatao Gu,male,A
Fei Huang,male,A
Kevin Knight,male,B_NL
Xutai Ma,female,A
Ajay Nagesh,male,A
Matteo Negri,male,HL
Jan Niehues,male,W_NL
Juan Pino,male,HL
Elizabeth Salesky,female,W_NL
Xing Shi,female,A
Sebastian Stüker,male,B_NL
Marco Turchi,male,HL
Alexander Waibel,male,W_NL
Changhan Wang,male,A
Maha Elbayad,female,A
Ha Nguyen,female,A
Fethi Bougares,male,A
Natalia Tomashenko,female,HL
Antoine Caubrière,male,B_NL
Benjamin Lecouteux,male,W_NL
Yannick Estève,male,HL
Laurent Besacier,male,W_NL
Parnia Bahar,female,A
Patrick Wilken,male,W_NL
Tamer Alkhouli,male,A
Andreas Guta,male,W_NL
Pavel Golik,male,W_NL
Evgeny Matusov,male,A
Christian Herold,male,W_NL
Ngoc-Quan Pham,male,A
Felix Schneider,male,HL
Tuan-Nam Nguyen,male,A
Thanh-Le Ha,female,A
Thai Son Nguyen,male,A
Maximilian Awiszus,male,HL
Sebastian Stüker,male,B_NL
Alexander Waibel,male,W_NL
Hou Jeung Han,female,A
Mohd Abbas Zaidi,male,A
Sathish Reddy Indurthi,male,A
Nikhil Kumar Lakumarapu,male,A
Beomseok Lee,male,A
Sangha Kim,female,A
Arkady Arkhangorodsky,male,W_NL
Yiqi Huang,female,A
amittai axelrod,male,A
Nikhil Kumar Lakumarapu,male,A
Beomseok Lee,male,A
Sathish Reddy Indurthi,male,A
Hou Jeung Han,female,A
Mohd Abbas Zaidi,male,A
Sangha Kim,female,A
Marco Gaido,male,HL
Mattia A. Di Gangi,male,W_NL
Matteo Negri,male,HL
Marco Turchi,male,HL
Tomasz Potapczyk,male,W_NL
Pawel Przybysz,male,W_NL
Raúl Vázquez,male,HL
Mikko Aulamo,male,A
Umut Sulubacak,male,A
Jörg Tiedemann,male,W_NL
Brian Ore,male,W_NL
Eric Hansen,male,W_NL
Tim Anderson,male,W_NL
Jeremy Gwinnup,male,W_NL
Yimeng Zhuang,female,A
Yuan Zhang,male,A
Lijie Wang,female,A
Qian Zhang,male,A
Xiaopu Li,female,A
Dawei Dang,male,A
Tingxun Shi,female,A
Di Ai,female,A
Zhengshan Xue,male,A
Jie Hao,male,A
Pinzhen Chen,male,A
Nikolay Bogoychev,male,W_NL
Ulrich Germann,male,W_NL
Qian Wang,male,A
Yuchen Liu,male,A
Cong Ma,male,A
Yu Lu,female,A
Yining Wang,male,A
Long Zhou,male,A
Yang Zhao,male,A
Jiajun Zhang,male,A
Chengqing Zong,male,A
Enmin Su,male,A
Yi Ren,male,A
Hongyi Cui,female,A
Yizhen Wei,male,A
Shohei Iida,female,A
Takehito Utsuro,male,A
Masaaki Nagata,female,A
Yuhui Sun,female,A
Mengxue Guo,female,A
Xiang Li,male,A
Jianwei Cui,male,A
Bin Wang,male,A
jiaze wei,male,A
wenbin liu,male,A
zhenfeng wu,male,A
you pan,male,A
yanqing he,female,A
Masato Hagiwara,male,A
Ryo Fukuda,female,A
Katsuhito Sudoh,male,A
Satoshi Nakamura,female,A
Nikhil Saini,male,A
Jyotsana Khatri,female,A
Preethi Jyothi,female,A
Pushpak Bhattacharyya,male,A
Minghan Wang,male,A
Hao Yang,male,A
Yao Deng,male,A
Ying Qin,female,A
Lizhi Lei,female,A
Daimeng Wei,female,A
Hengchao Shang,male,A
Ning Xie,female,A
Xiaochun Li,female,A
Jiaxian Guo,male,A
Peter Polák,male,W_NL
Sangeet Sagar,male,A
Dominik Macháček,male,W_NL
Ondřej Bojar,male,W_NL
Dominik Macháček,male,W_NL
Jonáš Kratochvíl,male,W_NL
Sangeet Sagar,male,A
Matúš Žilinec,male,W_NL
Ondřej Bojar,male,W_NL
Thai-Son Nguyen,female,A
Felix Schneider,male,HL
Philip Williams,male,B_NL
Yuekun Yao,female,A
Alina Karakanta,female,A
Matteo Negri,male,HL
Marco Turchi,male,HL
Naveen Arivazhagan,male,A
Colin Cherry,male,B_NL
Wolfgang Macherey,male,A
George Foster,male,W_NL
Felix Schneider,male,HL
Alexander Waibel,male,W_NL
Patrick Wilken,male,W_NL
Tamer Alkhouli,male,A
Evgeny Matusov,male,A
Pavel Golik,male,W_NL
Danni Liu,male,A
Jan Niehues,male,W_NL
Gerasimos Spanakis,male,W_NL
Marcello Federico,male,HL
Robert Enyedi,male,W_NL
Roberto Barra-Chicote,male,HL
Ritwik Giri,male,A
Umut Isik,male,A
Arvindh Krishnaswamy,male,A
Hassan Sawaf,male,A
Georgiana Dinu,female,A
Prashant Mathur,male,A
Marcello Federico,male,HL
Stanislas Lauly,male,W_NL
Yaser Al-Onaizan,male,A
Maury Courtland,male,B_NL
Adam Faulkner,male,W_NL
Gayle McElvain,female,W_NL
Yuri Bizzoni,female,A
Tom S Juzek,male,A
Cristina España-Bonet,female,HL
Koel Dutta Chowdhury,male,A
Josef van Genabith,male,W_NL
Elke Teich,female,W_NL
Alexandra Birch,female,W_NL
Andrew Finch,male,W_NL
Hiroaki Hayashi,female,A
Kenneth Heafield,male,W_NL
Marcin Junczys-Dowmunt,male,B_NL
Ioannis Konstas,male,W_NL
Xian Li,male,A
Graham Neubig,male,W_NL
Yusuke Oda,male,A
Kenneth Heafield,male,W_NL
Hiroaki Hayashi,female,A
Yusuke Oda,male,A
Ioannis Konstas,male,W_NL
Andrew Finch,male,W_NL
Graham Neubig,male,W_NL
Xian Li,male,A
Alexandra Birch,female,W_NL
Kevin Lin,male,A
Ming-Yu Liu,male,A
Ming-Ting Sun,female,A
Jan Kautz,male,W_NL
Raj Dabre,male,A
Raphael Rubino,male,HL
Atsushi Fujita,female,A
Alham Fikri Aji,male,A
Kenneth Heafield,male,W_NL
Amr Sharaf,male,A
Hany Hassan,male,A
Hal Daumé III,male,B_NL
Vadim Gudkov,male,W_NL
Olga Mitrofanova,female,HL
Elizaveta Filippskikh,female,A
Zi-Yi Dou,female,A
Sachin Kumar,male,A
Yulia Tsvetkov,male,A
Xiuyu Wu,female,A
Nan Jiang,female,A
Yunfang Wu,female,A
Anjalie Field,female,B_NL
Sascha Rothe,female,W_NL
Simon Baumgartner,male,A
Cong Yu,male,A
Abe Ittycheriah,male,A
Marzieh Fadaee,female,A
Christof Monz,male,W_NL
Sebastian Borgeaud,male,HL
Guy Emerson,male,W_NL
Mitchell Gordon,male,W_NL
Kevin Duh,male,A
Michael Yang,male,A
Yixin Liu,female,A
Rahul Mayuranath,male,A
Tadashi Nomoto,male,A
Masahiro Kaneko,male,A
Aizhan Imankulova,female,A
Tosho Hirasawa,male,A
Mamoru Komachi,male,A
Junsu Park,female,A
Hongseok Kwon,male,A
Jong-Hyeok Lee,male,A
Rejwanul Haque,male,A
Yasmin Moslem,female,A
Andy Way,male,A
Jindřich Libovický,male,A
Zdeněk Kasner,male,W_NL
Jindřich Helcl,male,A
Ondřej Dušek,male,W_NL
Zhenhao Li,male,A
Marina Fomicheva,female,HL
Lucia Specia,female,HL
El Moatez Billah Nagoudi,male,A
Muhammad Abdul-Mageed,male,A
Hasan Cavusoglu,male,A
Sweta Agrawal,female,A
Marine Carpuat,female,W_NL
Huda Khayrallah,female,A
Jacob Bremerman,male,W_NL
Arya D. McCarthy,male,W_NL
Kenton Murray,male,B_NL
Winston Wu,male,A
Matt Post,male,W_NL
Rakesh Chada,male,A
Chi Hu,female,A
Bei Li,female,A
Yinqiao Li,male,A
Ye Lin,female,A
Yanyang Li,female,A
Chenglong Wang,male,A
Tong Xiao,male,A
Jingbo Zhu,male,A
Guillaume Klein,male,W_NL
Dakun Zhang,male,A
Clément Chouteau,male,B_NL
Josep Crego,male,HL
Jean Senellart,male,W_NL
Nikolay Bogoychev,male,W_NL
Roman Grundkiewicz,male,HL
Alham Fikri Aji,male,A
Maximiliana Behnke,female,W_NL
Kenneth Heafield,male,W_NL
Sidharth Kashyap,male,A
Emmanouil-Ioannis Farsarakis,male,W_NL
Mateusz Chudyk,male,W_NL
Sami Ul Haq,male,A
Sadaf Abdul Rauf,male,A
Arslan Shoukat,male,A
Noor-e- Hira,female,A
Stephen Mayhew,male,W_NL
Klinton Bicknell,male,W_NL
Chris Brust,male,W_NL
Bill McDowell,male,B_NL
Will Monroe,male,B_NL
Burr Settles,male,W_NL
Ahmed Hassan Awadallah,male,A
Yu Su,female,A
Huan Sun,male,A
Scott Wen-tau Yih,male,B_NL
Nikita Bhutani,male,A
Xinyi Zheng,female,A
Kun Qian,female,A
Yunyao Li,male,A
H. Jagadish,male,A
Alexey Tarasov,male,W_NL
Liqun Shao,male,A
Sahitya Mantravadi,female,A
Tom Manzini,male,A
Alejandro Buendia,male,HL
Manon Knoertzer,female,W_NL
Soundar Srinivasan,male,A
Chris Quirk,male,W_NL
Anthony Colas,male,B_NL
Trung Bui,male,A
Franck Dernoncourt,male,B_NL
Moumita Sinha,female,A
Doo Soon Kim,male,A
Hoang Nguyen,male,A
Sandro Cavallari,male,HL
Tsung-Hsien Wen,female,A
Asli Celikyilmaz,female,A
Zhou Yu,male,A
Alexandros Papangelis,male,HL
Mihail Eric,male,W_NL
Anuj Kumar,male,A
Iñigo Casanueva,male,HL
Rushin Shah,male,A
Venkat Varada,male,A
Charith Peris,male,W_NL
Yangsook Park,male,A
Christopher Dipersio,male,W_NL
Nikita Moghe,female,A
Priyesh Vijayan,male,A
Balaraman Ravindran,male,A
Mitesh M. Khapra,male,A
Stalin Varanasi,male,A
Saadullah Amin,male,A
Guenter Neumann,male,W_NL
Adam Summerville,male,W_NL
Jordan Hashemi,male,W_NL
James Ryan,male,W_NL
william ferguson,male,W_NL
Iñigo Casanueva,male,HL
Tadas Temčinas,male,A
Daniela Gerz,female,HL
Matthew Henderson,male,W_NL
Ivan Vulić,male,A
Ojas Ahuja,male,A
Shrey Desai,male,A
Olabiyi Oluwatobi,male,B_NL
Erik Mueller,male,W_NL
Longshaokan Wang,male,A
Maryam Fazel-Zarandi,female,A
Aditya Tiwari,male,A
Spyros Matsoukas,male,W_NL
Lazaros Polymenakos,male,HL
Jingxiang Chen,male,A
Heba Elfardy,female,B_NL
Simi Wang,female,A
Andrea Kahn,female,W_NL
Jared Kramer,male,W_NL
Shuyang Gao,female,A
Sanchit Agarwal,male,A
Di Jin,female,A
Tagyoung Chung,male,A
Dilek Hakkani-Tur,female,A
Amir Pouran Ben Veyseh,male,A
Franck Dernoncourt,male,B_NL
Thien Huu Nguyen,male,A
Jason Krone,male,W_NL
Yi Zhang,male,A
Mona Diab,female,A
Xiaoxue Zang,female,A
Abhinav Rastogi,male,A
Jindong Chen,male,A
Michael Shum,male,A
Stephan Zheng,male,A
Wojciech Kryscinski,male,W_NL
Caiming Xiong,male,A
Richard Socher,male,W_NL
Abdelrhman Saleh,male,A
Tovly Deutsch,female,W_NL
Stephen Casper,male,W_NL
Yonatan Belinkov,male,A
Stuart Shieber,male,W_NL
Parminder Bhatia,male,A
Steven Lin,male,A
Rashmi Gangadharaiah,male,A
Byron Wallace,male,B_NL
Izhak Shafran,male,A
Chaitanya Shivade,male,A
Nan Du,female,A
Mona Diab,female,A
Xiyu Ding,female,A
Michael Barnett,male,W_NL
Ateev Mehrotra,male,A
Timothy Miller,male,W_NL
Anirudh Mani,male,A
Shruti Palaskar,female,A
Sandeep Konam,male,A
Nan Wang,female,A
Yan Song,male,A
Fei Xia,female,A
Seppo Enarvi,male,A
Marilisa Amoia,female,HL
Miguel Del-Agua Teba,male,HL
Brian Delaney,male,W_NL
Frank Diehl,male,W_NL
Stefan Hahn,male,W_NL
Kristina Harris,female,B_NL
Liam McGrath,male,W_NL
Yue Pan,female,A
Joel Pinto,male,HL
Luca Rubini,male,W_NL
Miguel Ruiz,male,HL
Gagandeep Singh,male,A
Fabian Stemmer,male,HL
Weiyi Sun,male,A
Paul Vozila,male,W_NL
Thomas Lin,male,A
Ranjani Ramamurthy,male,A
Muhammad Amith,male,A
Licong Cui,female,A
Kirk Roberts,male,W_NL
Cui Tao,male,A
Itika Gupta,female,A
Barbara Di Eugenio,female,HL
Devika Salunke,female,A
Andrew Boyd,male,W_NL
Paula Allen-Meares,female,HL
Carolyn Dickens,female,B_NL
Olga Garcia,female,HL
Michael Neumann,male,W_NL
Oliver Roessler,male,W_NL
David Suendermann-Oeft,male,W_NL
Vikram Ramanarayanan,male,A
Monica Sunkara,female,A
Srikanth Ronanki,male,A
Kalpit Dixit,male,A
Sravan Bodapati,male,A
Katrin Kirchhoff,female,W_NL
Meysam Asgari,male,A
Liu Chen,female,A
Hiroko Dodge,female,A
Claire Bonial,female,W_NL
Tommaso Caselli,male,W_NL
Snigdha Chaturvedi,female,A
Elizabeth Clark,female,W_NL
Ruihong Huang,female,A
Mohit Iyyer,male,A
Alejandro Jaimes,male,HL
Heng Ji,male,A
Lara J. Martin,female,B_NL
Ben Miller,male,W_NL
Teruko Mitamura,female,A
Nanyun Peng,male,A
Joel Tetreault,male,W_NL
Andres Cremisini,male,HL
Mark Finlayson,male,W_NL
Ming-Chang Chiu,male,A
Tiantian Feng,male,A
Xiang Ren,male,A
Shrikanth Narayanan,male,A
Deya Banisakher,female,B_NL
W. Victor Yarlott,male,A
Mohammed Aldawsari,male,A
Naphtali Rishe,male,A
Mark Finlayson,male,W_NL
Samira Zad,female,A
Mark Finlayson,male,W_NL
Viet Dac Lai,male,A
Thien Huu Nguyen,male,A
Frank Dernoncourt,male,W_NL
Tal August,male,A
Maarten Sap,male,A
Elizabeth Clark,female,W_NL
Katharina Reinecke,female,W_NL
Noah A. Smith,male,W_NL
Anton Belyy,male,B_NL
Benjamin Van Durme,male,W_NL
Joshua Eisenberg,male,W_NL
Michael Sheriff,male,W_NL
Edward Kearns,male,W_NL
Belen Saldias,female,HL
Deb Roy,female,A
Swapnil Hingmire,male,A
Nitin Ramrakhiyani,male,A
Avinash Kumar Singh,male,A
Sangameshwar Patil,male,A
Girish Palshikar,male,A
Pushpak Bhattacharyya,male,A
Vasudeva Varma,male,A
Swapna Somasundaran,female,A
Xianyang Chen,male,A
Michael Flor,male,W_NL
Xiangyang Mou,male,A
Mo Yu,male,A
Bingsheng Yao,male,A
Chenghao Yang,male,A
Xiaoxiao Guo,female,A
Saloni Potdar,female,A
Hui Su,female,A
Hai Wang,male,A
David McAllester,male,W_NL
Usman Shahid,male,A
Barbara Di Eugenio,female,HL
Andrew Rojecki,male,W_NL
Elena Zheleva,female,A
Spandana Gella,female,HL
Johannes Welbl,male,W_NL
Marek Rei,male,A
Fabio Petroni,male,HL
Patrick Lewis,male,B_NL
Emma Strubell,female,B_NL
Minjoon Seo,female,A
Hannaneh Hajishirzi,female,A
Zihan Liu,male,A
Genta Indra Winata,female,A
Pascale Fung,female,A
Tyler A. Chang,male,A
Anna Rafferty,female,W_NL
Mingda Chen,female,A
Kevin Gimpel,male,W_NL
Siddharth Bhat,male,A
Alok Debnath,male,A
Souvik Banerjee,male,A
Manish Shrivastava,male,A
Abhinav Gupta,male,A
Cinjon Resnick,male,W_NL
Jakob Foerster,male,W_NL
Andrew Dai,male,A
Kyunghyun Cho,female,A
Pratik Jawanpuria,male,A
Satya Dev N T V,male,A
Anoop Kunchukuttan,male,A
Bamdev Mishra,male,A
Ivan Vulić,male,A
Anna Korhonen,female,W_NL
Goran Glavaš,male,W_NL
Lis Pereira,male,HL
Xiaodong Liu,male,A
Fei Cheng,male,A
Masayuki Asahara,female,A
Ichiro Kobayashi,male,A
Riccardo Volpi,male,HL
Luigi Malagò,male,HL
Ashutosh Adhikari,male,A
Achyudh Ram,male,A
Raphael Tang,male,A
William L. Hamilton,male,W_NL
Jimmy Lin,male,A
Cemil Cengiz,male,HL
Deniz Yuret,female,HL
Juan Manuel Coria,male,HL
Sahar Ghannay,male,A
Sophie Rosset,female,B_NL
Hervé Bredin,male,B_NL
Lukas Lange,male,W_NL
Heike Adel,female,W_NL
Jannik Strötgen,male,W_NL
Lukas Lange,male,W_NL
Anastasiia Iurshina,female,HL
Heike Adel,female,W_NL
Jannik Strötgen,male,W_NL
Alessio Miaschi,male,HL
Felice Dell’Orletta,female,HL
Shijie Wu,female,A
Mark Dredze,male,W_NL
Martin Tutek,male,W_NL
Jan Snajder,male,W_NL
Mitchell Gordon,male,W_NL
Kevin Duh,male,A
Nicholas Andrews,male,W_NL
Vikas Raunak,male,A
Vaibhav Kumar,male,A
Vivek Gupta,male,A
Florian Metze,male,W_NL
Shubham Toshniwal,male,A
Haoyue Shi,female,A
Bowen Shi,male,A
Lingyu Gao,female,A
Karen Livescu,female,W_NL
Kevin Gimpel,male,W_NL
Yuhui Zhang,female,A
Chenghao Yang,male,A
Zhengping Zhou,male,A
Zhiyuan Liu,male,A
Hanoz Bhathena,male,A
Angelica Willis,female,B_NL
Nathan Dass,male,A
Aditya Bhargava,male,A
Gerald Penn,male,B_NL
Sriram Balasubramanian,male,A
Naman Jain,male,A
Gaurav Jindal,male,A
Abhijeet Awasthi,male,A
Sunita Sarawagi,female,A
Garrett Nicolai,male,W_NL
Kyle Gorman,male,W_NL
Ryan Cotterell,male,W_NL
Ekaterina Vylomova,female,A
Jennifer White,female,W_NL
Elizabeth Salesky,female,W_NL
Sabrina J. Mielke,female,W_NL
Shijie Wu,female,A
Edoardo Maria Ponti,male,HL
Rowan Hall Maudslay,male,B_NL
Ran Zmigrod,male,A
Josef Valvoda,male,HL
Svetlana Toldova,female,W_NL
Francis Tyers,male,W_NL
Elena Klyachko,female,W_NL
Ilya Yegorov,male,A
Natalia Krizhanovsky,female,W_NL
Paula Czarnowska,female,W_NL
Irene Nikkarinen,female,W_NL
Andrew Krizhanovsky,male,W_NL
Tiago Pimentel,male,HL
Lucas Torroba Hennigen,male,HL
Christo Kirov,male,A
Garrett Nicolai,male,W_NL
Adina Williams,female,B_NL
Antonios Anastasopoulos,male,W_NL
Hilaria Cruz,female,HL
Eleanor Chodroff,female,W_NL
Ryan Cotterell,male,W_NL
Miikka Silfverberg,male,W_NL
Mans Hulden,male,A
