Name,Gender,Race
Carlos Gómez-Rodríguez,male,HL
Lillian Lee,female,A
Caroline Pasquer,female,W_NL
Agata Savary,female,W_NL
Jean-Yves Antoine,male,B_NL
Carlos Ramisch,male,HL
Pranava Swaroop Madhyastha,male,A
Josiah Wang,male,A
Lucia Specia,female,HL
Reuben Cohn-Gordon,male,B_NL
Noah Goodman,male,W_NL
Christopher Potts,male,W_NL
Hao Tan,male,A
Mohit Bansal,male,A
Sosuke Kobayashi,female,A
Shota Sasaki,male,A
Shuo Sun,female,A
Shigehiko Schamoni,male,A
Kevin Duh,male,A
Kentaro Inui,male,A
Peter Shaw,male,W_NL
Jakob Uszkoreit,male,W_NL
Ashish Vaswani,male,A
Omri Koshorek,male,A
Adir Cohen,male,W_NL
Noam Mor,male,A
Michael Rotman,male,W_NL
Jonathan Berant,male,W_NL
Yitong Li,male,A
Timothy Baldwin,male,W_NL
Trevor Cohn,male,W_NL
Marianna Apidianaki,female,A
Guillaume Wisniewski,male,W_NL
Anne Cocos,female,W_NL
Chris Callison-Burch,male,W_NL
Diego Marcheggiani,male,HL
Jasmijn Bastings,female,B_NL
Ivan Titov,male,HL
Fahim Dalvi,male,A
Nadir Durrani,male,A
Hassan Sajjad,male,A
Stephan Vogel,male,W_NL
David Vilar,male,HL
Eva Hasler,female,W_NL
Adrià de Gispert,female,HL
Gonzalo Iglesias,male,HL
Bill Byrne,male,W_NL
Adam Poliak,male,W_NL
Yonatan Belinkov,male,A
James Glass,male,W_NL
Benjamin Van Durme,male,W_NL
Nima Pourdamghani,male,A
Marjan Ghazvininejad,male,A
Kevin Knight,male,B_NL
Ye Qi,female,A
Devendra Sachan,male,A
Matthieu Felix,male,HL
Sarguna Padmanabhan,female,A
Graham Neubig,male,W_NL
Ryan Cotterell,male,W_NL
Sabrina J. Mielke,female,W_NL
Jason Eisner,male,W_NL
Brian Roark,male,W_NL
Hubie Chen,male,A
Mans Hulden,male,A
Ryan Cotterell,male,W_NL
Christo Kirov,male,A
Sabrina J. Mielke,female,W_NL
Jason Eisner,male,W_NL
Shimi Salant,male,A
Jonathan Berant,male,W_NL
Julian Michael,male,W_NL
Gabriel Stanovsky,male,W_NL
Luheng He,female,A
Ido Dagan,male,A
Luke Zettlemoyer,male,W_NL
Linfeng Song,male,A
Zhiguo Wang,male,A
Wael Hamza,male,A
Yue Zhang,female,A
Daniel Gildea,male,W_NL
Yicheng Wang,male,A
Mohit Bansal,male,A
Bhuwan Dhingra,male,A
Danish Danish,male,A
Dheeraj Rajagopal,male,A
Tao Yu,male,A
Zifan Li,male,A
Zilin Zhang,male,A
Rui Zhang,male,A
Dragomir Radev,male,W_NL
Aaron Jaech,male,W_NL
Shobhit Hathi,male,A
Mari Ostendorf,female,W_NL
Cen Chen,male,A
Yinfei Yang,female,A
Jun Zhou,male,A
Xiaolong Li,male,A
Forrest Sheng Bao,male,A
Svitlana Volkova,female,W_NL
Stephen Ranshous,male,W_NL
Lawrence Phillips,male,B_NL
Arman Cohan,male,A
Franck Dernoncourt,male,B_NL
Doo Soon Kim,male,A
Trung Bui,male,A
Seokhwan Kim,male,A
Walter Chang,male,A
Nazli Goharian,female,A
Parag Jain,male,A
Anirban Laha,male,A
Karthik Sankaranarayanan,male,A
Preksha Nema,female,A
Mitesh M. Khapra,male,A
Shreyas Shetty,male,A
Youxuan Jiang,male,A
Catherine Finegan-Dollak,female,W_NL
Jonathan K. Kummerfeld,male,W_NL
Walter Lasecki,male,W_NL
Debanjan Mahata,male,A
John Kuriakose,male,A
Rajiv Ratn Shah,male,A
Roger Zimmermann,male,W_NL
Lucie-Aimée Kaffee,female,A
Hady Elsahar,male,A
Pavlos Vougiouklis,male,W_NL
Christophe Gravier,male,B_NL
Frédérique Laforest,female,B_NL
Jonathon Hare,male,W_NL
Elena Simperl,female,W_NL
Ramakanth Pasunuru,male,A
Mohit Bansal,male,A
Maxime Peyrard,male,B_NL
Iryna Gurevych,female,W_NL
Ukyo Honda,female,A
Tsutomu Hirao,female,A
Masaaki Nagata,female,A
Florian Boudin,male,W_NL
Snigdha Chaturvedi,female,A
Shashank Srivastava,male,A
Dan Roth,male,W_NL
Francesco Barbieri,male,HL
Miguel Ballesteros,male,HL
Francesco Ronzano,male,HL
Horacio Saggion,male,HL
Kenton Lee,male,A
Luheng He,female,A
Luke Zettlemoyer,male,W_NL
Daniel Fernández-González,male,HL
Carlos Gómez-Rodríguez,male,HL
Sweta Karlekar,female,A
Tong Niu,male,A
Mohit Bansal,male,A
Annie Louis,female,B_NL
Charles Sutton,male,B_NL
Iñigo Casanueva,male,HL
Paweł Budzianowski,male,W_NL
Pei-Hao Su,male,A
Stefan Ultes,male,W_NL
Lina M. Rojas-Barahona,female,HL
Bo-Hsiang Tseng,female,A
Milica Gašić,female,W_NL
Alexander Robertson,male,B_NL
Sharon Goldwater,female,W_NL
Liqiang Xiao,male,A
Honglun Zhang,male,A
Wenqing Chen,female,A
Po-Sen Huang,male,A
Chenglong Wang,male,A
Rishabh Singh,male,A
Wen-tau Yih,female,A
Xiaodong He,male,A
Mingda Chen,female,A
Kevin Gimpel,male,W_NL
Tuka Al Hanai,male,A
Rhoda Au,female,A
James Glass,male,W_NL
Chih-Wen Goo,female,A
Guang Gao,male,A
Yun-Kai Hsu,female,A
Chih-Li Huo,female,A
Tsung-Chieh Chen,female,A
Keng-Wei Hsu,female,A
Yun-Nung Chen,female,A
Spandana Gella,female,HL
Frank Keller,male,W_NL
Varun Manjunatha,male,A
Mohit Iyyer,male,A
Jordan Boyd-Graber,male,W_NL
Larry Davis,male,B_NL
Arjun Chandrasekaran,male,A
Devi Parikh,female,A
Mohit Bansal,male,A
Dhanush Dharmaretnam,male,A
Alona Fyshe,male,B_NL
Volkan Cirik,male,W_NL
Louis-Philippe Morency,male,B_NL
Taylor Berg-Kirkpatrick,female,B_NL
Taher Rahgooy,male,A
Umar Manzoor,male,A
Parisa Kordjamshidi,female,A
Xin Wang,female,A
Yuan-Fang Wang,female,A
William Yang Wang,male,A
Srinivas Bangalore,male,A
Jennifer Chu-Carroll,female,W_NL
Yunyao Li,male,A
Marilisa Amoia,female,HL
Frank Diehl,male,W_NL
Jesus Gimenez,male,HL
Joel Pinto,male,HL
Raphael Schumann,male,W_NL
Fabian Stemmer,male,HL
Paul Vozila,male,W_NL
Yi Zhang,male,A
Kashif Shah,male,A
Selcuk Kopru,male,A
Jean-David Ruvini,male,W_NL
Young-Bum Kim,female,A
Dongchan Kim,male,A
Joo-Kyung Kim,male,A
Ruhi Sarikaya,female,A
Rashmi Gangadharaiah,male,A
Balakrishnan Narayanaswamy,male,A
Charles Elkan,male,W_NL
Yiping Kang,male,A
Yunqi Zhang,female,A
Jonathan K. Kummerfeld,male,W_NL
Lingjia Tang,female,A
Jason Mars,male,W_NL
Pararth Shah,male,A
Dilek Hakkani-Tür,female,A
Bing Liu,male,A
Gokhan Tür,male,A
Nicola Ueffing,female,W_NL
José G. C. de Souza,male,HL
Gregor Leusch,male,W_NL
Su-Youn Yoon,female,A
Aoife Cahill,female,W_NL
Anastassia Loukina,female,HL
Klaus Zechner,male,W_NL
Brian Riordan,male,W_NL
Nitin Madnani,male,A
Christopher Mitcheltree,male,W_NL
Skyler Wharton,male,W_NL
Avneesh Saluja,male,A
Laura Chiticariu,female,A
Marina Danilevsky,female,W_NL
Yunyao Li,male,A
Frederick Reiss,male,W_NL
Huaiyu Zhu,male,A
Waleed Ammar,male,A
Dirk Groeneveld,male,W_NL
Chandra Bhagavatula,female,A
Iz Beltagy,male,A
Miles Crawford,male,B_NL
Doug Downey,male,W_NL
Jason Dunkelberger,male,W_NL
Ahmed Elgohary,male,A
Sergey Feldman,male,W_NL
Vu Ha,male,A
Rodney Kinney,male,W_NL
Sebastian Kohlmeier,male,W_NL
Kyle Lo,male,A
Tyler Murray,male,W_NL
Hsu-Han Ooi,male,A
Matthew Peters,male,W_NL
Joanna Power,female,W_NL
Sam Skjonsberg,male,W_NL
Lucy Wang,female,A
Chris Wilhelm,male,W_NL
Zheng Yuan,male,A
Madeleine van Zuylen,female,W_NL
Oren Etzioni,male,W_NL
Julia Kreutzer,female,W_NL
Shahram Khadivi,male,A
Evgeny Matusov,male,A
Stefan Riezler,male,W_NL
Gonzalo Iglesias,male,HL
William Tambellini,male,W_NL
Adrià De Gispert,female,HL
Eva Hasler,female,W_NL
Bill Byrne,male,W_NL
Jerry Quinn,male,W_NL
Miguel Ballesteros,male,HL
Gregory Finley,male,W_NL
Wael Salloum,male,A
Najmeh Sadoughi,female,A
Erik Edwards,male,B_NL
Amanda Robinson,female,B_NL
Nico Axtmann,male,W_NL
Michael Brenndoerfer,male,W_NL
Mark Miller,male,W_NL
David Suendermann-Oeft,male,W_NL
Lidia Pivovarova,female,HL
Arto Klami,male,A
Roman Yangarber,male,A
Judith Gaspers,female,W_NL
Penny Karanasou,female,A
Rajen Chatterjee,male,A
Anuj Kumar Goyal,male,A
Angeliki Metallinou,female,A
Spyros Matsoukas,male,W_NL
Rahul Jha,male,A
Alex Marin,male,HL
Suvamsh Shivaprasad,female,A
Imed Zitouni,male,A
Prashant Mathur,male,A
Nicola Ueffing,female,W_NL
Gregor Leusch,male,W_NL
Nobal Bikram Niraula,male,A
Daniel Whyatt,male,W_NL
Anne Kao,female,A
Thomas Kollar,male,W_NL
Danielle Berry,female,B_NL
Lauren Stuart,female,W_NL
Karolina Owczarzak,female,W_NL
Tagyoung Chung,male,A
Lambert Mathias,male,W_NL
Michael Kayser,male,W_NL
Bradford Snow,male,W_NL
Spyros Matsoukas,male,W_NL
Mahnoosh Mehrabani,male,A
David Thomson,male,W_NL
Benjamin Stern,male,W_NL
Carl Ambroselli,male,W_NL
Julian Risch,male,W_NL
Ralf Krestel,male,A
Andreas Loos,male,W_NL
Andrew Hopkinson,male,W_NL
Amit Gurdasani,male,A
Dave Palfrey,male,B_NL
Arpit Mittal,male,A
Nicolas Fiorini,male,W_NL
Zhiyong Lu,male,A
Ahmed Elsafty,male,A
Martin Riedl,male,W_NL
Chris Biemann,male,W_NL
Silvio Ricardo Cordeiro,male,HL
Shereen Oraby,female,A
Umashanthi Pavalanathan,female,A
Kyeongmin Rim,female,A
Hagyeong Shin,female,A
Gabriel Doyle,male,W_NL
Eleri Aedmaa,female,A
Maximilian Köper,male,W_NL
Sabine Schulte im Walde,female,W_NL
Esther Seyffarth,female,W_NL
Ali Emami,male,A
Adam Trischler,male,W_NL
Kaheer Suleman,male,A
Jackie Chi Kit Cheung,male,A
Bénédicte Pierrejean,female,B_NL
Ludovic Tanguy,male,W_NL
Sean MacAvaney,male,W_NL
Amir Zeldes,male,A
Prathusha Kameswara Sarma,male,A
Ignatius Ezeani,male,A
Mark Hepple,male,W_NL
Ikechukwu Onyenwe,male,B_NL
Enemouh Chioma,male,A
Alexandra Lavrentovich,female,W_NL
Bing Liu,male,A
Ian Lane,male,W_NL
Sabita Acharya,female,A
Barbara Di Eugenio,female,HL
Andrew Boyd,male,W_NL
Richard Cameron,male,W_NL
Karen Dunn Lopez,female,HL
Pamela Martyn-Nemeth,female,W_NL
Carolyn Dickens,female,B_NL
Amer Ardati,male,A
Haohui Deng,male,A
Yik-Cheung Tam,female,A
Nikita Nangia,female,A
Samuel Bowman,male,W_NL
Michiki Kurosawa,female,A
Yukio Matsumura,male,A
Hayahide Yamagishi,female,A
Mamoru Komachi,male,A
Hiroki Shimanaka,female,A
Tomoyuki Kajiwara,male,A
Mamoru Komachi,male,A
Sree Harsha Ramesh,male,A
Krishna Prasad Sankaranarayanan,male,A
Phu Mon Htut,male,A
Samuel Bowman,male,W_NL
Kyunghyun Cho,female,A
Deepanshu Vijay,male,A
Aditya Bohra,male,A
Vinay Singh,male,A
Syed Sarfaraz Akhtar,male,A
Manish Shrivastava,male,A
McKenna Tornblad,female,W_NL
Luke Lapresi,male,W_NL
Christopher Homan,male,W_NL
Raymond Ptucha,male,A
Cecilia Ovesdotter Alm,female,B_NL
Vasu Jindal,male,A
Yang Liu,male,A
Tim Paek,male,A
Manasi Patwardhan,male,A
Marc Schreiber,male,W_NL
Bodo Kraft,male,W_NL
Albert Zündorf,male,W_NL
Zhucheng Tu,male,A
Mengping Li,female,A
Jimmy Lin,male,A
Gregory Finley,male,W_NL
Erik Edwards,male,B_NL
Amanda Robinson,female,B_NL
Michael Brenndoerfer,male,W_NL
Najmeh Sadoughi,female,A
James Fone,male,W_NL
Nico Axtmann,male,W_NL
Mark Miller,male,W_NL
David Suendermann-Oeft,male,W_NL
Mayank Singh,male,A
Pradeep Dogga,male,A
Sohan Patro,male,A
Dhiraj Barnwal,male,A
Ritam Dutt,male,A
Rajarshi Haldar,male,A
Pawan Goyal,male,A
Animesh Mukherjee,male,A
Christian Stab,male,W_NL
Johannes Daxenberger,male,W_NL
Chris Stahlhut,male,W_NL
Tristan Miller,male,W_NL
Benjamin Schiller,male,W_NL
Christopher Tauchmann,male,W_NL
Steffen Eger,male,W_NL
Iryna Gurevych,female,W_NL
Israa Jaradat,female,A
Pepa Gencheva,female,HL
Alberto Barrón-Cedeño,male,HL
Lluís Màrquez,male,HL
Preslav Nakov,male,A
Sebastian Ruder,male,W_NL
John Glover,male,W_NL
Afshin Mehrabani,male,A
Parsa Ghaffari,male,A
Andrew Schneider,male,W_NL
John Male,male,W_NL
Saroja Bhogadhi,female,A
Eduard Dragut,male,W_NL
Boliang Zhang,male,A
Ying Lin,female,A
Xiaoman Pan,male,A
Di Lu,female,A
Jonathan May,male,W_NL
Kevin Knight,male,B_NL
Heng Ji,male,A
Ayush Maheshwari,male,A
Vishwajeet Kumar,male,A
Ganesh Ramakrishnan,male,A
J. Saketha Nath,male,A
Ajda Gokcen,female,A
Ethan Hill,male,B_NL
Michael White,male,B_NL
Thanh Vu,male,A
Dat Quoc Nguyen,male,A
Dai Quoc Nguyen,male,A
Mark Dras,male,W_NL
Mark Johnson,male,B_NL
Yiyun Liang,female,A
Zhucheng Tu,male,A
Laetitia Huang,female,A
Jimmy Lin,male,A
Graham Spinks,male,W_NL
Marie-Francine Moens,female,W_NL
David Steele,male,W_NL
Lucia Specia,female,HL
Léa Deleris,female,B_NL
Francesca Bonin,female,W_NL
Elizabeth Daly,female,W_NL
Stéphane Deparis,male,W_NL
Yufang Hou,female,A
Charles Jochim,male,W_NL
Yassine Lassoued,male,A
Killian Levacher,male,B_NL
Yu-Wen Liu,female,A
Liang-Chih Liu,female,A
Chuan-Ju Wang,female,A
Ming-Feng Tsai,female,A
Sujeong Kim,female,A
David Salter,male,W_NL
Luke DeLuccia,male,W_NL
Kilho Son,male,A
Mohamed R. Amer,male,A
Amir Tamrakar,male,A
Léa Deleris,female,B_NL
Debasis Ganguly,male,A
Killian Levacher,male,B_NL
Martin Stephenson,male,W_NL
Francesca Bonin,female,W_NL
Hao Fang,male,A
Hao Cheng,male,A
Maarten Sap,male,A
Elizabeth Clark,female,W_NL
Ari Holtzman,male,W_NL
Yejin Choi,female,A
Noah A. Smith,male,W_NL
Mari Ostendorf,female,W_NL
Mohit Bansal,male,A
Rebecca Passonneau,female,W_NL
Graham Neubig,male,W_NL
Miltiadis Allamanis,male,HL
Claire Gardent,female,B_NL
Shashi Narayan,male,A
Xiang Ren,male,A
Nanyun Peng,male,A
William Yang Wang,male,A
Jose Camacho-Collados,male,HL
Luis Espinosa Anke,male,HL
Mohammad Taher Pilehvar,male,A
Yulia Tsvetkov,male,A
Vinodkumar Prabhakaran,male,A
Rob Voigt,male,W_NL
Pei-Hao Su,male,A
Nikola Mrkšić,male,W_NL
Iñigo Casanueva,male,HL
Ivan Vulić,male,A
Joel Tetreault,male,W_NL
Jill Burstein,female,W_NL
Ekaterina Kochmar,female,A
Claudia Leacock,female,B_NL
Helen Yannakoudakis,female,W_NL
Anastassia Loukina,female,HL
Klaus Zechner,male,W_NL
James Bruno,male,W_NL
Beata Beigman Klebanov,male,W_NL
Lifeng Jin,male,A
David King,male,W_NL
Amad Hussein,male,A
Michael White,male,B_NL
Douglas Danforth,male,W_NL
Joachim Bingel,male,W_NL
Maria Barrett,female,HL
Sigrid Klerke,female,W_NL
Maria Chinkina,female,HL
Ankita Oswal,female,A
Detmar Meurers,male,B_NL
Farah Nadeem,female,A
Mari Ostendorf,female,W_NL
Burr Settles,male,W_NL
Chris Brust,male,W_NL
Erin Gustafson,female,W_NL
Masato Hagiwara,male,A
Nitin Madnani,male,A
Seid Muhie Yimam,male,A
Chris Biemann,male,W_NL
Shervin Malmasi,male,A
Gustavo Paetzold,male,HL
Lucia Specia,female,HL
Sanja Štajner,female,W_NL
Anaïs Tack,female,HL
Marcos Zampieri,male,HL
David Alfter,male,W_NL
Elena Volodina,female,HL
Heiko Holz,male,W_NL
Zarah Weiss,female,W_NL
Oliver Brehm,male,W_NL
Detmar Meurers,male,B_NL
Levi King,male,B_NL
Markus Dickinson,male,W_NL
Luca Lugini,male,W_NL
Diane Litman,female,W_NL
Amanda Godley,female,W_NL
Christopher Olshefski,male,W_NL
Vikram Ramanarayanan,male,A
Michelle LaMar,female,B_NL
Björn Rudzewitz,male,W_NL
Ramon Ziai,male,HL
Kordula De Kuthy,female,A
Verena Möller,female,W_NL
Florian Nuxoll,male,W_NL
Detmar Meurers,male,B_NL
Anaïs Tack,female,HL
Thomas François,male,B_NL
Piet Desmet,male,W_NL
Cédrick Fairon,male,B_NL
Sowmya Vajjala,female,A
Taraka Rama,female,A
Zhiying Jiang,female,A
Boliang Zhang,male,A
Lifu Huang,male,A
Heng Ji,male,A
Ahmed AbuRa’ed,male,A
Horacio Saggion,male,HL
Joachim Bingel,male,W_NL
Johannes Bjerva,male,W_NL
Andrei Butnaru,male,A
Radu Tudor Ionescu,male,A
Sian Gooding,female,B_NL
Ekaterina Kochmar,female,A
Tomoyuki Kajiwara,male,A
Mamoru Komachi,male,A
Nikhil Wani,male,A
Sandeep Mathias,male,A
Jayashree Aanand Gajjam,male,A
Pushpak Bhattacharyya,male,A
Sigrid Klerke,female,W_NL
Héctor Martínez Alonso,male,HL
Barbara Plank,female,W_NL
Nihal V. Nayak,male,A
Arjun R. Rao,male,A
Anton Osika,male,W_NL
Susanna Nilsson,female,W_NL
Andrii Sydorchuk,male,A
Faruk Sahin,male,A
Anders Huss,male,W_NL
Alexander Rich,male,W_NL
Pamela Osborn Popp,female,W_NL
David Halpern,male,W_NL
Anselm Rothe,male,W_NL
Todd Gureckis,male,W_NL
Brendan Tomoschuk,male,W_NL
Jarrett Lovelett,male,B_NL
Tazin Afrin,female,A
Diane Litman,female,W_NL
Christopher Bryant,male,B_NL
Ted Briscoe,male,B_NL
Michael Flor,male,W_NL
Brian Riordan,male,W_NL
Yanjun Gao,female,A
Patricia M. Davies,female,W_NL
Rebecca J. Passonneau,female,W_NL
Mayank Kulkarni,male,A
Kristy Boyer,female,W_NL
Chen Liang,male,A
Xiao Yang,female,A
Neisarg Dave,female,A
Drew Wham,male,W_NL
Bart Pursel,male,W_NL
C. Lee Giles,male,W_NL
Iria del Río Gayo,female,HL
Marcos Zampieri,male,HL
Shervin Malmasi,male,A
Sowmya Vajjala,female,A
Ivana Lučić,female,HL
Meng Zhang,male,A
Xie Chen,male,A
Ronan Cummins,male,W_NL
Øistein E. Andersen,male,W_NL
Ted Briscoe,male,B_NL
David Alfter,male,W_NL
Ildikó Pilán,female,A
Segun Taofeek Aroyehun,male,A
Jason Angel,male,B_NL
Daniel Alejandro Pérez Alvarez,male,HL
Alexander Gelbukh,male,A
Dirk De Hertog,male,W_NL
Anaïs Tack,female,HL
Nathan Hartmann,male,W_NL
Leandro Borges dos Santos,male,HL
Maja Popović,female,W_NL
Yves Bestgen,male,B_NL
Guanliang Chen,male,A
Claudia Hauff,female,W_NL
Geert-Jan Houben,male,A
Masahiro Kaneko,male,A
Tomoyuki Kajiwara,male,A
Mamoru Komachi,male,A
Jill-Jênn Vie,female,A
Shuyao Xu,male,A
Jin Chen,male,A
Long Qin,male,A
Zheng Yuan,male,A
Le An Ha,female,A
Victoria Yaneva,female,HL
Haoran Zhang,male,A
Diane Litman,female,W_NL
Andrea Horbach,female,W_NL
Sebastian Stennmanns,male,B_NL
Torsten Zesch,male,W_NL
Kate Loveys,female,W_NL
Kate Niederhoffer,female,W_NL
Emily Prud’hommeaux,female,W_NL
Rebecca Resnik,female,W_NL
Philip Resnik,male,W_NL
Alina Arseniev-Koehler,female,HL
Sharon Mozgai,female,B_NL
Stefan Scherer,male,W_NL
Michelle Morales,female,HL
Stefan Scherer,male,W_NL
Rivka Levitan,female,W_NL
Han-Chin Shing,male,A
Suraj Nair,male,A
Ayah Zirikly,female,A
Meir Friedenberg,male,W_NL
Hal Daumé III,male,B_NL
Philip Resnik,male,W_NL
Veronica Lynn,female,B_NL
Alissa Goodman,female,W_NL
Kate Niederhoffer,female,W_NL
Kate Loveys,female,W_NL
Philip Resnik,male,W_NL
H. Andrew Schwartz,male,W_NL
Micah Iserman,male,W_NL
Molly Ireland,female,W_NL
Andrew Littlefield,male,W_NL
Tyler Davis,male,B_NL
Sage Maliepaard,female,A
Edgar Altszyler,male,HL
Ariel J. Berenstein,male,W_NL
David Milne,male,W_NL
Rafael A. Calvo,male,HL
Diego Fernandez Slezak,male,HL
Julia Ive,female,W_NL
George Gkotsis,male,W_NL
Rina Dutta,female,A
Robert Stewart,male,W_NL
Sumithra Velupillai,female,A
Kate Loveys,female,W_NL
Jonathan Torrez,male,HL
Alex Fine,male,W_NL
Glen Moriarty,male,W_NL
Glen Coppersmith,male,W_NL
Ahmed Husseini Orabi,male,A
Prasadith Buddhitha,female,A
Mahmoud Husseini Orabi,male,A
Diana Inkpen,female,W_NL
Sharath Chandra Guntuku,male,A
Salvatore Giorgi,male,W_NL
Lyle Ungar,male,W_NL
Anthony Rios,male,HL
Tung Tran,male,A
Ramakanth Kavuluru,male,A
Almog Simchon,male,A
Michael Gilead,male,W_NL
Klim Zaporojets,male,A
Lucas Sterckx,male,W_NL
Johannes Deleu,male,HL
Thomas Demeester,male,W_NL
Chris Develder,male,W_NL
Kylie Radford,female,W_NL
Louise Lavrencic,female,W_NL
Ruth Peters,female,W_NL
Kim Kiely,female,W_NL
Ben Hachey,male,W_NL
Scott Nowson,male,B_NL
Will Radford,male,W_NL
Dan Iter,male,W_NL
Jong Yoon,male,A
Dan Jurafsky,male,W_NL
Julia Parish-Morris,female,HL
Evangelos Sariyanidi,male,HL
Casey Zampella,male,W_NL
G. Keith Bartley,male,W_NL
Emily Ferguson,female,W_NL
Ashley A. Pallathra,female,HL
Leila Bateman,female,W_NL
Samantha Plate,female,W_NL
Meredith Cola,female,W_NL
Juhi Pandey,male,A
Edward S. Brodkin,male,W_NL
Robert T. Schultz,male,W_NL
Birkan Tunç,male,A
Tatiana Litvinova,female,HL
Olga Litvinova,female,HL
Pavel Seredin,male,W_NL
Sean MacAvaney,male,W_NL
Bart Desmet,male,W_NL
Arman Cohan,male,A
Luca Soldaini,male,W_NL
Andrew Yates,male,W_NL
Ayah Zirikly,female,A
Nazli Goharian,female,A
Mohammadzaman Zamani,male,A
Anneke Buffone,female,W_NL
H. Andrew Schwartz,male,W_NL
Molly Ireland,female,W_NL
Micah Iserman,male,W_NL
Luca Soldaini,male,W_NL
Timothy Walsh,male,W_NL
Arman Cohan,male,A
Julien Han,male,A
Nazli Goharian,female,A
Massimo Poesio,male,HL
Vincent Ng,male,A
Maciej Ogrodniczuk,male,W_NL
Berfin Aktaş,male,A
Tatjana Scheffler,female,W_NL
Manfred Stede,male,W_NL
Massimo Poesio,male,HL
Yulia Grishina,female,HL
Varada Kolhatkar,male,A
Nafise Moosavi,female,A
Ina Roesiger,female,W_NL
Adam Roussel,male,W_NL
Fabian Simonjetz,male,HL
Alexandra Uma,female,HL
Olga Uryupina,female,HL
Juntao Yu,male,A
Heike Zinsmeister,female,W_NL
Ina Roesiger,female,W_NL
Amir Zeldes,male,A
Ina Roesiger,female,W_NL
Maximilian Köper,male,W_NL
Kim Anh Nguyen,male,A
Sabine Schulte im Walde,female,W_NL
Janis Pagel,male,W_NL
Ina Roesiger,female,W_NL
Adam Roussel,male,W_NL
Anna Nedoluzhko,female,W_NL
Michal Novák,male,W_NL
Maciej Ogrodniczuk,male,W_NL
Michal Novák,male,W_NL
Jixing Li,male,A
Murielle Fabre,female,B_NL
Wen-Ming Luh,male,A
John Hale,male,W_NL
Sharid Loáiciga,female,HL
Luca Bevacqua,male,W_NL
Hannah Rohde,female,W_NL
Christian Hardmeier,male,W_NL
Mark Alfano,male,W_NL
Dirk Hovy,male,W_NL
Margaret Mitchell,female,B_NL
Michael Strube,male,W_NL
Allen Schmaltz,male,W_NL
Amanda Cercas Curry,female,W_NL
Verena Rieser,female,W_NL
Beata Beigman Klebanov,male,W_NL
Ekaterina Shutova,female,A
Patricia Lichtenstein,female,W_NL
Smaranda Muresan,female,A
Chee Wee,male,A
Katy Gero,female,W_NL
Lydia Chilton,female,W_NL
Stephen Skalicky,male,W_NL
Scott Crossley,male,W_NL
Kevin Stowe,male,W_NL
Martha Palmer,female,B_NL
Agnieszka Mykowiecka,female,W_NL
Malgorzata Marciniak,female,W_NL
Aleksander Wawer,male,W_NL
Michael Flor,male,W_NL
Beata Beigman Klebanov,male,W_NL
Yuri Bizzoni,female,A
Shalom Lappin,male,W_NL
Chee Wee (Ben) Leong,female,A
Beata Beigman Klebanov,male,W_NL
Ekaterina Shutova,female,A
Malay Pramanick,male,A
Ashim Gupta,male,A
Pabitra Mitra,male,A
Malay Pramanick,male,A
Pabitra Mitra,male,A
Omnia Zayed,female,A
John Philip McCrae,male,B_NL
Paul Buitelaar,male,W_NL
Yuri Bizzoni,female,A
Mehdi Ghanimifard,male,A
Zachary Rosen,male,W_NL
Chuhan Wu,male,A
Fangzhao Wu,male,A
Yubo Chen,male,A
Sixing Wu,male,A
Zhigang Yuan,male,A
Yongfeng Huang,male,A
Krishnkant Swarnkar,male,A
Anil Kumar Singh,male,A
Anna Mosolova,female,W_NL
Ivan Bondarenko,male,HL
Vadim Fomin,male,A
Agnieszka Mykowiecka,female,W_NL
Aleksander Wawer,male,W_NL
Malgorzata Marciniak,female,W_NL
Filip Skurniak,male,W_NL
Maria Janicka,female,HL
Aleksander Wawer,male,W_NL
Egon Stemle,male,W_NL
Alexander Onysko,male,HL
Yonatan Bisk,male,A
Omer Levy,male,W_NL
Mark Yatskar,male,A
Soumya Wadhwa,female,A
Varsha Embar,female,A
Matthias Grabmair,male,W_NL
Eric Nyberg,male,W_NL
Stanislaw Jastrzębski,male,W_NL
Dzmitry Bahdanau,male,A
Seyedarian Hosseini,male,A
Michael Noukhovitch,male,W_NL
Yoshua Bengio,male,HL
Jackie Cheung,male,A
Alexander Kuhnle,male,W_NL
Ann Copestake,female,W_NL
Noah Weber,male,W_NL
Leena Shekhar,female,A
Niranjan Balasubramanian,male,A
Jeff Mitchell,male,W_NL
Pontus Stenetorp,male,B_NL
Pasquale Minervini,male,W_NL
Sebastian Riedel,male,HL
Malvina Nissim,female,A
Viviana Patti,female,A
Barbara Plank,female,W_NL
Claudia Wagner,female,W_NL
Vikram Ahuja,male,A
Taradheesh Bali,male,A
Navjyoti Singh,male,A
Sophia Chan,female,A
Alona Fyshe,male,B_NL
Natalia Mora,female,HL
Julia Lavid-López,female,HL
Hassan Alhuzali,male,A
Muhammad Abdul-Mageed,male,A
Lyle Ungar,male,W_NL
Aditya Bohra,male,A
Deepanshu Vijay,male,A
Vinay Singh,male,A
Syed Sarfaraz Akhtar,male,A
Manish Shrivastava,male,A
Dirk Hovy,male,W_NL
Tom Lippincott,male,W_NL
Annabelle Carrell,female,W_NL
Zach Wood-Doughty,male,W_NL
Praateek Mahajan,male,A
Mark Dredze,male,W_NL
Letizia Mencarini,female,HL
